rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,938,377.2454133912357,0.038460574857128
2,biologisch,245,233.88450394909918,0.023844776245768827
3,verhalten,265,181.18262273505607,0.018471762882072716
4,sozial,513,180.1930786328721,0.01837087779860848
5,menschlich,449,176.12161848949566,0.01795578806639815
6,lernen,322,160.71411442410283,0.01638497648742744
7,bedeutung,700,157.0427490757791,0.01601067684906277
8,entwickeln,377,137.62344773401637,0.014030858231219386
9,individuell,202,120.53589235909439,0.012288763617756354
10,verschieden,586,118.72623955322035,0.012104267571588263
11,verstehen,207,106.41775594983046,0.010849404455426365
12,struktur,220,105.66339071736141,0.010772496110187183
13,lebensweise,98,102.76678907620494,0.01047718446345434
14,fähigkeit,289,100.22187965221627,0.010217728215793037
15,verändern,98,99.24078285876044,0.010117704344521571
16,wichtig,133,99.1788272885154,0.0101113879076276
17,handeln,699,93.93867668795055,0.00957714892875197
18,kenntnis,212,93.11814073964918,0.00949349440800136
19,leben,1009,92.95784396554446,0.009477151979807497
20,verständnis,128,83.8456552900382,0.008548154562672234
