rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,freiheit,463,312.43389834432986,0.023695562581719797
2,wesen,328,263.87709512031046,0.020012925148137083
3,gesellschaft,588,250.1557007837935,0.018972269316832043
4,frage,656,235.25929113933233,0.017842498159336674
5,philosophisch,253,209.2966683425739,0.01587344500432924
6,ethik,443,195.8589391482703,0.0148543028601279
7,leben,1009,186.25749056465028,0.014126111306669782
8,zusammenleben,265,150.42188100614482,0.011408272642403558
9,gesellschaftlich,433,148.03894874361578,0.01122754666851283
10,perspektive,312,147.86501752975414,0.011214355404745316
11,ziel,255,143.57714319102075,0.01088915511350153
12,selbstverständnis,171,140.65913181844687,0.010667847753898726
13,glück,174,138.51617831381554,0.010505322211222991
14,themenbereich,148,127.02106332520603,0.009633511508094768
15,zusammenhang,358,102.45778426950838,0.007770587161021935
16,denken,277,100.71800831875638,0.007638639346979741
17,sprache,164,98.94613570009452,0.007504257262497775
18,wissen,286,91.60470258634139,0.0069474694468724405
19,welt,608,88.57963637483375,0.0067180428510117485
20,themenfeld,142,87.8368390349616,0.006661707731980977
