rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,basiskonzept,162,59.27586632695342,0.05698864031113796
2,struktur,148,44.39544258956817,0.04268239447122579
3,stoff,60,35.79412194615066,0.03441296546541813
4,energieumwandlung,69,27.51956435797677,0.026457690994603402
5,funktion,187,23.650233542803004,0.02273766266377372
6,regelung,22,21.874510077317417,0.021030457486738787
7,steuerung,21,20.49862109732835,0.019707658731573204
8,geschichte,54,17.486550319115427,0.016811812094352268
9,entwickeln,30,16.145662121856247,0.015522663577322385
10,kompartimentierung,18,16.065303908848787,0.01544540607640509
11,eigenschaft,36,15.754375307433573,0.015146475005018294
12,ökologie,32,14.959074930053173,0.01438186218779094
13,verschieden,123,14.793226419473582,0.01422241312865065
14,information,45,13.908784278693664,0.013372098183291502
15,themenfeld,18,12.56871882798971,0.012083740666215028
16,system,65,11.804424047514408,0.01134893706004012
17,chemie,11,11.439900032551186,0.01099847861445744
18,kommunikation,65,11.100158198349735,0.010671846101300076
19,ermöglichen,48,11.041904847858255,0.010615840521900082
20,ökosystem,117,10.814866281202104,0.010397562493864912
