rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,medium,15,15.035328570373174,0.060856294199446714
2,lebensgemeinschaft,13,12.185412136357236,0.04932110545112345
3,destruent,12,11.413309014399594,0.046195976889932364
4,digital,24,10.17911672451935,0.04120051777907258
5,konsument,15,10.140255487540959,0.04104322484999277
6,produzent,14,10.139776583381956,0.041041286459869986
7,nahrungsnetz,12,9.649003395139971,0.03905485580828408
8,nahrungskett,9,6.564793634483942,0.02657135232588363
9,verhalten,40,6.072486608221844,0.024578713383114095
10,bestimmung,10,5.782695599335186,0.02340576882053822
11,nahrungsbeziehunge,14,5.599390908798931,0.022663833310236563
12,information,45,5.349341017636669,0.02165174304098264
13,lebensräumen,29,4.973614161033468,0.020130968551947962
14,nahrungspyramide,5,4.7626656390269595,0.0192771431595676
15,wasser,37,4.547932246361055,0.018407998301352025
16,nutzen,25,4.247535993438296,0.017192128447978735
17,ausgewählt,77,4.116394972140146,0.016661328170726263
18,artenkenntnis,16,4.064889054183095,0.01645285522106401
19,stoffkreislauf,14,3.7378682034132478,0.01512922088805593
20,kommunizier,11,3.653610652113392,0.01478818395584463
