rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,natur,1266,573.7922050823203,0.026134540930330574
2,evolution,468,497.6081229933949,0.02266458091003536
3,entwicklung,938,323.8720258079381,0.014751414605662512
4,veränderung,279,254.09964176878793,0.011573488502228769
5,bedeutung,700,243.12568891570882,0.011073657348256978
6,lebewesen,234,237.4993620720688,0.010817394771177474
7,kulturell,389,231.05692127512367,0.010523960612944461
8,biologisch,245,227.6638414025594,0.010369415842165134
9,kommunikation,252,208.98681286175483,0.009518732332467436
10,welt,608,186.69263330146032,0.008503298272774929
11,verschieden,586,173.59580098871663,0.007906776226808881
12,modern,211,148.67989776046173,0.006771930394175859
13,leben,1009,146.73059556556942,0.006683145434138475
14,merkmal,162,139.77241986731173,0.006366221073758818
15,entstehung,167,134.1010242184483,0.006107905745658368
16,information,190,132.33628439257876,0.006027527056645061
17,ausgewählt,222,128.7212837760195,0.005862874451155093
18,umgang,436,128.31244025741742,0.005844252835914653
19,lebensraum,167,124.93983149307876,0.005690640463677991
20,inhaltsfeld,183,121.07399613843829,0.005514563076409763
