rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,187,42.908325607610244,0.05014837544986434
2,freiheit,73,42.11366159593015,0.04921962540777086
3,philosophisch,116,31.01387452640152,0.03624693813801765
4,verantwortung,38,27.032026664171603,0.03159322120192892
5,frage,130,26.112461113094238,0.0305184946109195
6,grundlegend,28,20.580030112895827,0.02405256001618409
7,ethisch,67,20.554604657480304,0.024022844447792503
8,mensch,259,18.639671376196787,0.02178479875872431
9,allgemein,12,18.630934414122816,0.021774587582963606
10,themenbereich,23,18.198387194994805,0.0212690553805889
11,erkenntnistheorie,73,13.51600074980812,0.015796595895641512
12,argumentieren,10,12.555901051333242,0.014674495709567595
13,angewandte,13,11.273240501611511,0.013175408017113654
14,religion,63,11.253084145902774,0.013151850619348324
15,inhaltlich,16,11.230402606380862,0.01312534195596846
16,unterschiedlich,27,10.75006882706256,0.012563960024480686
17,einbeziehen,12,9.604380107671684,0.011224955828090003
18,handeln,32,8.495583921130866,0.009929069151725154
19,menschenbild,22,8.29083712710361,0.00968977482006254
20,gerechtigkeit,20,8.248287701547396,0.009640045902940904
