rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,187,56.354640925542775,0.03842749465885773
2,geschichte,81,52.4234699635404,0.03574688045097033
3,philosophie,156,43.52048561410865,0.029676051537559284
4,problem,39,31.99149189000723,0.02181458108048983
5,mensch,259,27.862708112621334,0.018999217271097466
6,natur,66,25.245882543553016,0.01721483804470163
7,entwicklung,24,25.235229078895077,0.017207573586095957
8,glück,28,24.410271335749805,0.016645045660305734
9,religion,63,23.8612612785544,0.016270682862600937
10,kulturphilosophie,28,22.632998177549684,0.015433146273273865
11,themenfelder,18,21.003611932926635,0.014322089043840096
12,kunst,26,20.990501758360686,0.01431314938678904
13,tod,22,19.52653405404721,0.013314888902571353
14,politisch,33,19.433365019839833,0.013251358153274143
15,handeln,32,18.71758470856474,0.012763276894362737
16,gesellschaft,75,17.880022917510168,0.012192154432687627
17,theorie,20,17.46070071701747,0.011906224093053962
18,erkenntnistheorie,73,17.379187735022754,0.01185064145374005
19,hinweiseaspektebeispiele,32,16.639245284295743,0.011346084347063738
20,auseinandersetzung,56,16.500016782509164,0.011251146247540873
