rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,genetik,433,228.79950009725985,0.03614213562263099
2,genetisch,1132,131.54211967259758,0.02077894893683955
3,evolution,217,107.01102886825566,0.016903914199243024
4,mensch,222,82.94887677469703,0.013102955001482145
5,biologie,162,76.30085207829747,0.012052804935167596
6,molekular,138,69.84702999561118,0.011033331934144323
7,ökologie,71,69.63398175819951,0.010999677934518353
8,erläutern,300,63.527784914921966,0.010035117284891037
9,themenfeld,74,58.90580649727345,0.009305010048011078
10,kommunikation,122,58.112833782063475,0.00917974872792086
11,bewerten,67,56.91969207970196,0.008991275024064709
12,entwicklung,365,55.74471536066454,0.00880567073771429
13,möglichkeit,78,51.25496087027602,0.008096450150978044
14,ethisch,60,50.5879654938112,0.00799108874352037
15,gentechnik,103,46.82961220175634,0.007397403379953288
16,gentest,63,46.02870566240108,0.007270888799483816
17,beratung,76,45.6704982958477,0.007214304850578794
18,grenze,60,44.97772512668086,0.007104871474084945
19,biomoleküle,54,44.20216283122401,0.006982360377451058
20,stoff,60,43.29028519271499,0.006838316333350316
