rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,information,327,182.98332904435225,0.02710669087109837
2,dna,255,162.01226251227413,0.024000089735950733
3,replikation,128,123.30072453427148,0.01826545970929864
4,evolution,217,102.68564220143251,0.015211593179506402
5,code,148,90.87229677566889,0.01346159385288981
6,leben,178,90.43341187182601,0.013396578545328228
7,merkmal,245,83.33323604443605,0.012344776327669072
8,bau,95,80.18830795928754,0.011878894578434458
9,bedeutung,242,79.01999537261332,0.011705823685620417
10,struktur,167,78.34366072106351,0.011605633168698906
11,zelle,125,77.75079845618288,0.011517808041529187
12,regulation,79,76.87106373471107,0.011387486349011898
13,funktion,162,69.5333689747889,0.010300498673126527
14,inhalt,179,68.69446253210505,0.01017622517930408
15,molekular,138,68.10627122669173,0.0100890919963405
16,genaktivität,68,67.44010120168605,0.009990407241670614
17,kommunikation,122,65.3779644814876,0.009684927486218076
18,biologie,162,60.04712615026239,0.008895230482217789
19,semikonservativ,61,58.81262797735649,0.008712355022859494
20,realisierung,75,57.760978073526445,0.008556566246927716
