rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religion,311,36.10230465122867,0.02154479528629858
2,orientierung,86,28.59013525847181,0.017061753184513084
3,aufbau,36,27.400218542280374,0.01635164582971249
4,wissenschaft,157,26.838597320053324,0.016016486776067124
5,entwicklung,243,26.589127745254963,0.01586761065940049
6,fördern,47,24.557161738892987,0.014654993014662495
7,grundsatz,30,24.445545758670825,0.014588383875223964
8,weltanschauung,52,23.147388273554434,0.0138136816079753
9,individuell,70,21.87246998598178,0.013052847811411115
10,zusammenleben,121,21.870808433908685,0.013051856245924694
11,schriftlich,20,20.635130582311298,0.012314439989271038
12,geben,33,20.255116329982116,0.012087658642445596
13,identität,108,20.208976895579692,0.012060123982860035
14,frage,135,20.121601917455926,0.012007981161646617
15,förderung,24,19.881618529765582,0.011864766122888006
16,form,89,19.118855112848276,0.011409571313910578
17,auswirkung,63,18.584088684970787,0.011090438412952867
18,gesellschaftlich,191,18.069626030889058,0.010783422207984372
19,fähigkeit,59,18.043314231851493,0.010767720098954076
20,relevant,25,17.954752684689407,0.010714869168181707
