rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,24,13.851963219973957,0.04036143062358413
2,mensch,102,13.411986549001607,0.03907943993392943
3,freiheit,14,13.005727231158517,0.037895693845962315
4,gerechtigkeit,16,12.680680648718976,0.0369485829651271
5,ethik,52,8.226734187311123,0.023970808750129642
6,gedanke,78,7.912889686583452,0.023056338155488753
7,vernunft,66,7.794590147274535,0.02271164054311466
8,religion,20,7.503891588093048,0.0218646118914748
9,sinn,17,7.251565114579053,0.021129390660123024
10,umwelt,18,6.916093729201348,0.020151904304427565
11,natur,17,6.895808695102408,0.02009279838684176
12,individualität,41,6.5857378496908066,0.019189323354693935
13,position,19,6.303787761713606,0.01836778573331216
14,zusammenleben,9,6.217414070433808,0.018116112689359407
15,entwicklung,16,6.137091615797641,0.017882071555346078
16,menschenbild,9,5.884075254360852,0.017144840149473064
17,philosophisch,7,5.476947651190067,0.015958564078032946
18,pflicht,6,5.447916384698145,0.01587397365356958
19,gewissen,24,5.36619338834975,0.015635851663560907
20,finden,6,4.869901703932083,0.014189771994449351
