rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,darstellung,39,28.83847656349415,0.06026314251657049
2,begriff,41,20.530487896682732,0.042902117777563024
3,liebe,20,19.753988178265327,0.04127948306272165
4,form,42,18.11452966871721,0.03785354197344895
5,bildhaft,18,15.94461470288364,0.03331911746780774
6,individualität,41,15.801175250616259,0.03301937513795699
7,sexualität,16,15.613721048626926,0.03262765613487646
8,klassenstuf,31,14.232437953348128,0.02974121864074448
9,inhaltsbezogen,46,14.205694329746132,0.029685333067281952
10,verwenden,17,14.110151416586035,0.029485679102221128
11,perspektive,69,12.902773409210063,0.026962647319676257
12,methodischdidaktisch,44,12.249994827457625,0.025598549995835322
13,verdeutlichen,19,12.125199714111162,0.02533776833892597
14,hilfe,23,9.954463238705792,0.02080162714245003
15,beschreibung,19,9.848871921357564,0.020580975243870762
16,brainstorming,37,9.425275494363856,0.01969579492606763
17,mindmap,38,8.550043823194645,0.01786684217890852
18,umgang,49,8.132134561120633,0.01699354620698324
19,sachverhaltegedanken,18,7.807497516447304,0.016315159176162337
20,erleben,25,7.778304269144316,0.01625415467688277
