rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ökologisch,98,33.28274375301601,0.057280233498544116
2,beziehung,74,30.193385340321928,0.05196338905347721
3,parasitismus,53,25.859452691680904,0.04450460873406241
4,faktor,44,25.103950965781,0.04320437592906183
5,räuberbeutebeziehung,45,21.260334891625565,0.036589439737497696
6,ökosystem,34,19.314364978972367,0.033240388595408
7,interspezifisch,42,17.59424825999342,0.030280035084921504
8,biotisch,33,16.931036811549426,0.029138635598518366
9,nische,55,15.220408992890325,0.026194612665522667
10,symbios,36,14.802050732348599,0.025474610161290927
11,abiotisch,31,12.553679113441694,0.02160511994503384
12,intraspezifisch,17,10.541274631773208,0.01814173364915365
13,licht,16,10.533126265222865,0.01812771015571516
14,tier,16,10.447711169812886,0.017980709155866983
15,umweltfaktor,28,10.032938829478033,0.01726687808834975
16,potenz,23,9.912556538690058,0.017059697881796017
17,einfluss,26,9.776165897890138,0.016824967001132743
18,intra,24,9.37003313970621,0.016126004818422822
19,nahrungsnetz,13,8.083908228732387,0.013912559443980123
20,symbiose,12,7.932136746570388,0.013651357843499945
