rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,staatlich,25,23.740780992384167,0.04753999117475808
2,nutzen,56,20.101264876142015,0.04025200161358712
3,grundsätzlich,19,17.662159550956584,0.035367788003646566
4,grenze,61,14.389352411272714,0.028814118914699236
5,notwendigkeit,25,13.576060479471995,0.027185533432498327
6,sicht,22,12.73126367928631,0.025493860675895465
7,beurteilungskompetenz,15,12.467531580028432,0.024965747397935403
8,abhängig,14,11.979294997843748,0.023988072619009652
9,fallbeispiele,14,11.627103442827625,0.0232828227191575
10,ordnung,13,11.301446425601378,0.02263070719987866
11,konsequenz,39,10.252779144787503,0.02053079172990563
12,stoffgebunden,12,9.986299656514376,0.01999717691222872
13,oligopolist,10,9.653027365979588,0.019329812104141836
14,bzgl,15,8.728528118225721,0.017478538294177948
15,möglichkeit,106,8.63708828932599,0.0172954335909119
16,folge,59,8.411023872292093,0.016842748382528663
17,bedürfnis,30,7.365102510356844,0.014748331508381033
18,berücksichtigen,12,7.113376832500116,0.014244260622608246
19,final,9,7.104817389682268,0.014227120671056026
20,sucht,12,6.685838098334061,0.013388130925120973
