rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verfahren,150,40.06043385029366,0.031727413867366806
2,unterschiedlich,76,39.95626507800996,0.03164491336917821
3,kenntnis,51,37.6970526662225,0.029855642502293996
4,medium,34,27.864520709291387,0.02206838757820943
5,modell,87,26.08964950870801,0.020662709513098655
6,aussage,25,24.607207407136805,0.019488632011423923
7,biologisch,106,23.91324236484198,0.01893901948878742
8,nutzen,28,20.698965207778983,0.01639334806576529
9,krankheit,55,18.824543980935598,0.014908827497463919
10,historisch,22,18.630162951306545,0.01475487990423383
11,digitaler,19,18.507299801437938,0.014657573668872102
12,wenden,14,16.199722486913853,0.012829998341993413
13,molekulargenetik,29,15.779199586050774,0.012496948925548045
14,anwenden,60,15.295103683033,0.012113550405104189
15,darstellung,32,14.583529540498008,0.011549991672767624
16,bedingt,74,14.369150649073406,0.011380205997503256
17,treffen,14,13.66923811722295,0.01082588312990872
18,fachliche,14,13.541094574183454,0.010724394882436457
19,querschnitt,15,13.204022938153818,0.010457437930866042
20,individualität,10,12.910504216989754,0.01022497439891844
