rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,vererbung,180,141.29948869068332,0.09462801264683804
2,veränderung,146,55.07261708498779,0.036882032301057514
3,meiose,102,50.70998752738654,0.033960387157288635
4,vielfalt,126,48.02992376203091,0.03216555328893985
5,entwicklung,365,44.80534108476798,0.030006056087695337
6,basiskonzept,154,39.22936188600047,0.026271832878335143
7,mensch,222,32.1484466322556,0.021529756708127894
8,merkmal,245,31.09104669153765,0.020821617875565922
9,fortpflanzung,237,28.881413306410977,0.01934183038411671
10,tier,36,27.818936961634986,0.018630291892915804
11,mutation,146,26.95465767299545,0.018051485612626872
12,chromosomen,71,26.88563397286552,0.018005260565180845
13,chromosomenverteilung,25,20.492931620507928,0.013724079333374646
14,dna,255,20.023713655032235,0.013409844908447918
15,befruchtung,17,19.901674231446172,0.013328115326653074
16,leben,178,19.254319629769892,0.012894583117852867
17,erbgut,19,19.216645887461684,0.012869353080599166
18,keimzellen,20,18.159690628651575,0.012161512050708591
19,erbgänge,49,18.141091654109914,0.012149056351013886
20,gentechnik,103,16.18192911344325,0.010837008732205763
