rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,protein,88,53.83783026628583,0.041093009269635314
2,phänotyp,49,50.34010202056519,0.03842328468168009
3,allel,57,46.80801180297768,0.03572733249834324
4,genotyp,50,45.677182705151246,0.03486420019212817
5,variabilität,219,42.84141220850796,0.03269973065966831
6,erbanlage,27,28.165475905813366,0.021497971904823682
7,begriff,40,27.59732734149389,0.02106431894918571
8,bedeutung,242,25.429464130618463,0.01940964559813889
9,mensch,222,23.530821350820915,0.017960461168453488
10,merkmal,245,22.293341477692092,0.017015925111819086
11,anwenden,60,21.44609358376195,0.01636924292966672
12,information,327,21.028116069209336,0.0160502116129317
13,erbinformation,73,20.216817819953146,0.015430968855334896
14,ausbildung,27,20.186163941096563,0.015407571550470019
15,vererbung,180,18.698683458320428,0.014272216560033139
16,geschlecht,32,18.55355472515047,0.01416144358965253
17,erbgänge,49,17.25084030304016,0.01316711570610501
18,weg,15,16.157555211379556,0.012332639758917796
19,code,148,15.672529581833587,0.011962432367714208
20,prozeß,61,15.606129692994113,0.011911751067333278
