rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,evolution,217,103.77036570941867,0.06477750521476841
2,ökologie,71,69.3478078491046,0.043289603480412525
3,stoff,60,52.55001228741775,0.03280376504132701
4,biologie,162,50.228455953475496,0.03135455912882753
5,kommunikation,122,49.93822621708659,0.031173386419895782
6,mensch,222,45.97514018408286,0.028699473714525275
7,erkenntnisgewinnung,67,39.62898470315139,0.02473795621432765
8,stoffwechsel,52,38.03319174236532,0.02374180007541151
9,wahlbereich,46,36.83164616685052,0.022991748514432697
10,energieumwandlung,40,36.22881936052825,0.022615440535529635
11,zelle,125,33.977818554191536,0.021210278132235826
12,neurobiologie,32,31.762944745415492,0.01982766760834305
13,molekular,138,29.745806495975266,0.018568491324451788
14,lernbereich,49,28.857136853043833,0.018013749110375035
15,klasse,42,28.79691543668579,0.017976156556031558
16,zellbiologie,28,28.246053938325424,0.0176322873469495
17,prozent,29,27.07113087062352,0.016898854592572073
18,biomoleküle,54,26.698388572172348,0.016666174327675462
19,energie,23,23.071883275453864,0.014402368431227275
20,themenfelder,25,22.96772032782541,0.014337345861083482
