rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,365,231.51000598538596,0.06180898146301189
2,fortpflanzung,237,161.22271981138525,0.0430435481949204
3,evolutiv,155,146.2808241781537,0.03905433249650706
4,selektion,161,129.5046283338591,0.03457539184102059
5,variation,125,127.94438311642523,0.034158834607083105
6,rekombination,158,114.72445675835067,0.030629353538950816
7,lebewesen,114,109.26373348792481,0.02917143926021465
8,führen,115,106.69785574464395,0.028486396342973255
9,individuell,103,96.18821017781754,0.025680511192316725
10,basiskonzept,154,94.65152636459034,0.025270244426860954
11,wichtig,71,71.85090794257752,0.019182891980071427
12,weitergabe,122,71.3876993625877,0.019059223672897238
13,information,327,67.17148745567414,0.017933571403616917
14,system,84,65.9106621694378,0.01759695387206194
15,material,101,63.56109893376297,0.016969663013241924
16,erhöhen,60,61.776579938123895,0.01649322873968914
17,ursache,128,60.185122987700694,0.016068338537949443
18,artwandel,59,59.58463221983768,0.015908018371304473
19,variabilität,219,58.98680132953178,0.015748408343825723
20,verändern,95,58.04924762752541,0.01549809847431819
