rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,187,53.80815845178863,0.056620762106020274
2,freiheit,73,45.70273032317934,0.04809165553478105
3,verantwortung,38,36.97208513585697,0.038904651214119
4,ethisch,67,27.889519662448883,0.029347331399077116
5,mensch,259,23.68282036976686,0.024920743930637278
6,perspektive,30,20.54570962730875,0.021619653423923295
7,grundlegend,28,19.642824867119582,0.020669574017997766
8,themenfelder,18,18.90420553407659,0.01989234634943509
9,allgemein,12,18.340427972757134,0.019299099598409735
10,rahmenthema,21,14.64148594871479,0.015406810354299751
11,handeln,32,14.234401668868898,0.014978447391703535
12,argumentieren,10,13.181772312797719,0.013870796097349706
13,wissenschaft,34,12.500591334313388,0.013154009140805473
14,moral,12,12.068980294243627,0.012699837380885122
15,menschenbilder,25,12.027846816300643,0.01265655381690124
16,religion,63,11.92087351359656,0.01254398891785289
17,philosophisch,116,11.67180842078371,0.012281904955590818
18,verschieden,37,11.25978586478871,0.011848345588451171
19,psychologie,9,10.329050972028643,0.010868960297018877
20,weltanschauung,28,9.638934674358623,0.010142770963650922
