rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bedeutung,27,13.242830951572493,0.06978736795889322
2,wirkung,14,9.609937845043698,0.05064266627782654
3,motivation,52,6.9457742491248196,0.03660299712770411
4,gefühl,45,6.815646422056333,0.03591724658218035
5,anzeige,12,5.758116738383674,0.030344252904937023
6,lernen,31,5.4870467794311475,0.028915762347502566
7,physiologisch,11,5.084627499779583,0.026795084189977517
8,stressreaktion,7,4.903647645259445,0.025841352488143468
9,stress,11,4.234758249637428,0.02231642412903514
10,kognitiv,51,4.22864261899974,0.022284195841354527
11,art,7,4.171771671539213,0.02198449604520728
12,erkenntnis,6,4.1353831392875335,0.021792734940726033
13,denken,32,3.7823386770165555,0.01993225330470328
14,strategie,7,3.603541019452974,0.018990021393399132
15,prozeß,18,3.560140721193621,0.018761309526938923
16,nutzen,10,3.487754414680389,0.018379846543208525
17,wahrnehmung,67,3.3982647888585458,0.017908252103275644
18,bewusst,7,3.347874384163774,0.01764270361693678
19,angst,25,3.292059932830426,0.017348571367807552
20,werbung,8,3.1793638161818003,0.016754682841339418
