rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,chance,20,12.537461819979065,0.06983220096222993
2,etc,16,7.949628751704716,0.04427850553287602
3,welt,11,6.677402082001295,0.03719235127423149
4,verstehen,12,5.967916183198799,0.03324059751605917
5,problem,14,5.7733915566448015,0.032157118020075814
6,wissenschaft,9,5.322233193937719,0.029644218527122127
7,technik,8,5.319715313652585,0.029630194227419766
8,inhaltsbezogen,10,5.2869790165133015,0.029447856868118953
9,wissenschaftlich,10,4.728097138520536,0.02633494995135002
10,liebe,10,4.656318303746421,0.02593515020824786
11,entwicklung,44,4.392361986857424,0.024464944290103482
12,kommunikation,16,4.21968544836772,0.023503156098010274
13,menschlich,18,4.11703987878155,0.022931432239852518
14,persönlichkeit,18,3.647389339112437,0.02031553347668101
15,psychologie,21,3.613875109730039,0.020128863125462363
16,risiko,5,3.428701341773819,0.019097466821926205
17,anteil,5,3.3807994135752915,0.01883065866534165
18,betrachten,12,3.330161911173866,0.018548613679307335
19,diskussion,9,3.0874240335204135,0.017196591994469265
20,verantwortung,16,2.957222904328942,0.0164713868812047
