,text_excerpt,state,school type,grade,year,subject,doc_id
210,"Wärmedämmung und deren ökologische Bedeutung, führen Versuche zur Wärmeisolation mit verschiedenen Materialien durch z. B. Papier, Stoff, Fell, Federn, stellen die Messergebnisse als TemperaturZeit-Diagramme dar und werten die Messergebnisse aus, Anpassungen von Lebewesen beschreiben die Anpassungen von Lebewesen an unterschiedliche klimatische Standorte z. B. Überwinterung von Pflanzen und Tieren, Anpassungen an heiße Standorte, setzen verschiedene Körperbedeckungen Haare, Federn, Schuppen in Beziehung",Saarland,GemS,"5,6",2014,Bio,210
211,"und Schüler können mit ihren Freundinnen und Freunden, beispielsweise aus der Kindertagesstätte oder aus der Nachbarschaft, gemeinsam in eine Schule gehen und gemeinsam lernen. Für eine inklusive Bildung sind curriculare Anpassungen notwendig, um den Schülerinnen und Schülern einen individualisierten Zugang zum Rahmenplan der allgemein bildenden Schulen zu ermöglichen. Meine Heimat - Mein modernes Mecklenburg-Vorpommern Bildungs- und Erziehungsziel sowie Querschnittsaufgabe der Schule",MeckPomm,,"5,6",2022,Bio,211
212,Schülerinnen und Schüler F. stellen strukturelle und funktionelle Gemeinsamkeiten und Unterschiede von Organismen und Organismengruppen dar. F. beschreiben und erklären Struktur und Funktion von Organen und Organsystemen. F. beschreiben die Angepasstheit von Organismen an die Umwelt. F Entwicklung Die Schülerinnen und Schüler F. beschreiben die artspezifische Individualentwicklung von Organismen. F. beschreiben die verschiedenen Formen der Fortpflanzung. F. beschreiben die stammesgeschichtliche Verwandtschaft,Saarland,GemS,"5,6",2014,Bio,212
213,"Auswirkungen von Genmutationen auf Genprodukte und Phänotyp S, S, S, E, K, begründen die Veränderungen im Genpool einer Population mit der Wirkung der Evolutionsfaktoren S, S, S, K, erläutern die Angepasstheit von Lebewesen auf Basis der reproduktiven Fitness auch unter dem Aspekt einer Kosten-Nutzen-Analyse S, S-, K, K, erklären Prozesse des Artwandels und der Artbildung mithilfe der Synthetischen Evolutionstheorie S, S,",NRW,Gym,Sek2,2022,Bio,213
214,"den Zusammenhang zwischen Primär- und Sekundärreaktionen der Fotosynthese aus stofflicher und energetischer Sicht S, S, E, K, vergleichen die Sekundärvorgänge bei C- und C- Pflanzen und erklären sie mit der Angepasstheit an unterschiedliche Standortfaktoren S, S, S, K, stellen die wesentlichen Schritte des abbauenden Glucosestoffwechsels unter aeroben und anaeroben Bedingungen dar und erläutern diese hinsichtlich der Stoff- und Energieumwandlung S, S,",NRW,Gym,Sek2,2022,Bio,214
215,"Beiträge zu den Basiskonzepten Struktur und Funktion: Kompartimentierung in Ökosystemebenen Stoff- und Energieumwandlung: Stoffkreisläufe in Ökosystemen Steuerung und Regelung: Positive und negative Rückkopplung ermöglichen physiologische Toleranz Individuelle und evolutive Entwicklung: Angepasstheit an abiotische und biotische Faktoren Inhaltsfeld Genetik und Evolution Inhaltliche Schwerpunkte: Molekulargenetische Grundlagen des Lebens Speicherung und Realisierung genetischer Information: Bau der DNA, semikonservative Replikation, Transkription, Translation Regulation der Genaktivität",NRW,Gym,Sek2,2022,Bio,215
216,"den Einsatz der personalisierten Medizin in der Krebstherapie S, S, E, K, begründen die Veränderungen im Genpool einer Population mit der Wirkung der Evolutionsfaktoren S, S, S, K, erläutern die Angepasstheit von Lebewesen auf Basis der reproduktiven Fitness auch unter dem Aspekt einer Kosten-Nutzen-Analyse S, S-, K, K, erklären Prozesse des Artwandels und der Artbildung mithilfe der Synthetischen Evolutionstheorie S, S,",NRW,Gym,Sek2,2022,Bio,216
217,"Gymnasien, Kollegs und Abendgymnasien ersetzen die Teile A Bildung und Erziehung in der gymnasialen Oberstufe und B Fachübergreifende Kompetenzentwicklung des Rahmenlehrplans das bisherige Kapitel Die fachlichen Vorgaben bleiben unverändert. Eine Anpassung des Inhaltsverzeichnisses des vorliegenden Fachteils erfolgt im Zuge einer Neuentwicklung und Inkraftsetzung des Fachteiles C für das Fach Philosophie. Hinweis für die Handhabung des Sammelordners Rahmenlehrpläne der Sek II: In",Berlin,Gym,Sek2,2022,"Ethik, Philo",217
218,beruflichen n der MetallEreignisse ehmende Menschen ker struktun. Mit einzelnen Gattungen von Quellen und Darstellungen adäquat umgehen Die Schülerinnen und Schüler ... analysieren Darstellungen verschiedener Fundstücke hinsichtlich ihrer Funktionalität und Anpassung an die Lebensumstände. Verfahren historischer Untersuchung kennen Die Schülerinnen und Schüler... beschreiben Methoden der archäologischen Forschung. Eigene Fragen an die Vergangenheit stellen Die Schülerinnen und Schüler ... erörtern die Vorteile,Niedersachsen,Realschule,,2014,Geschichte,218
219,"Oberflächenvergrößerung, Blutkreislauf, menschliches Skelett, Gegenspielerprinzip Baustoffe ammenspiel der Sinne ntierung in der Umwelt n und Lärmschutz e als Sinnesspezialisten Sinnesorgane, Nervensystem, Reiz-Reaktion Auge, Ohr, Haut, Schädigung und Schutz der Sinnesorgane Angepasstheit an den Lebensraum Basiskonzepte Mögliche Kontexte System Struktur und Funktion Entwicklung en im Wasser system Wald awandel und die Verändeder Biosphäre Produzenten, Konsumenten, Destruenten, Nahrungsnetze, Räuber- BeuteBeziehung, Nahrungspyramide, Stoffkreislauf, Biosphäre",NRW,Hauptschule,,2011,Bio,219
220,"Kontakte mit den imperialistischen Mächten und ihre Folgen u. a. MacartneyMission, Erster Opiumkrieg -, ungleiche Verträge, Missionierung, Open Door Policy, Vergleich mit Japan Chinesische Reaktionen auf den europäischen Einfluss zwischen Anpassung und Widerstand u. a. Selbststärkungsbewegung, Reformversuche, Boxeraufstand, Gründung der Republik Wahlmodul : Flucht, Vertreibung und Umsiedlung im Umfeld des Zweiten Weltkriegs Theoriebezug: C Perspektive: national europäisch Strukturierende Aspekte: Individuum und",Niedersachsen,Gym,Sek2,2018,Geschichte,220
221,"Inhalte der NS-Ideologie Sozialdarwinismus/ Antisemitismus, Führerprinzip, Volksgemeinschaft, Lebensraumideologie, Antiparlamentarismus, Antibolschewismus Ideologie und Praxis u. a. Verfolgung von Juden und anderen Minderheiten, Euthanasie, Aufbau des Führerstaates, Vernichtungskrieg im Osten, Holocaust/Shoah Zwischen Anpassung und Widerstand im nationalsozialistischen Deutschland u. a. Widerstandsbegriff, bürgerlicher, kirchlicher und militärischer Widerstand, Widerstand aus der Arbeiterschaft Aufarbeitung von Schuld und Verantwortung nach und in den beiden deutschen Staaten u.",Niedersachsen,Gym,Sek2,2018,Geschichte,221
222,"und Entwicklung, Züchtung, artgerechte Tierhaltung, Nachhaltigkeit nzen und Tiere in den Jaheiten Sonne als Motor des Leewesen in extremen Leräumen Energieumwandlung, Speicherstoffe, abiotische Faktoren, Überwinterungsstrategien, Regulation der Körpertemperatur Pflanzenzelle, Chloroplasten Angepasstheit, Überdauerungsformen, Wasser- und Nährstoffspeicher ensmittel und Nährstoffe egung und Gesundheit Verdauungsorgane, Betriebsstoffe, Vitamine und Mineralstoffe, Gasaustausch, Ernährung Verdauung, Prinzip der Oberflächenvergrößerung, Blutkreislauf, menschliches Skelett, Gegenspielerprinzip Baustoffe ammenspiel der Sinne ntierung",NRW,Hauptschule,,2011,Bio,222
223,"Ergebnis der Evolution auf Mutation und Selektion zurückführen. UF ausgewählte Theorien zur Entstehung des aufrechen Gangs erläutern. UF, E Erkenntnisgewinnung Die Schülerinnen und Schüler können ... den Zusammenhang zwischen der Angepasstheit an einen Lebensraum und dem Fortpflanzungserfolg von Lebewesen evolutionäre Fitness darstellen. E, E die Einordnung von Wirbeltierskeletten sowie von fossilen Funden in den Stammbaum der Wirbeltiere an Beispielen erläutern. E,",NRW,Hauptschule,,2011,Bio,223
224,"und Bestandteile eines Ökosystems benennen und deren Zusammenwirken an Beispielen beschreiben. UF abiotische Faktoren nennen und ihre Bedeutung für ein Ökosystem erläutern. UF, UF ökologische Nischen im Hinblick auf die Angepasstheit von Lebewesen an ihren Lebensraum beschreiben. UF ein Nahrungsnetz in einem Ökosystem an einem einfachen Beispiel erläutern. UF, UF in Grundzügen die Fotosynthese als Umwandlung von Lichtenergie in chemische gebundene",NRW,Hauptschule,,2011,Bio,224
225,"... aus verschiedenen Quellen die Gefahren und Schutzmöglichkeiten für Augen und Gehör recherchieren und Ergebnisse verständlich präsentieren. K, K, K in vielfältigen Informationsquellen Sinnesleistungen ausgewählter Tiere unter dem Aspekt der Angepasstheit an ihren Lebensraum recherchieren. K, UF Bewertung Die Schülerinnen und Schüler können ... Vorteile reflektierender Kleidung für die Sicherheit im Straßenverkehr begründen und für die eigene Sicherheit anwenden. B, K",NRW,Hauptschule,,2011,Bio,225
226,"- Orientierung in der Umwelt Hören und Lärmschutz Tiere als Sinnesspezialisten Basiskonzept System Sinnesorgane, Nervensystem, Reiz-Reaktion Basiskonzept Struktur und Funktion Auge, Ohr, Haut, Schädigung und Schutz der Sinnesorgane Basiskonzept Entwicklung Angepasstheit an den Lebensraum Umgang mit Fachwissen Die Schülerinnen und Schüler können ... die Bedeutung der Haut als Sinnesorgan darstellen und Schutzmaßnahmen gegen Gefahren wie UV-Strahlen erläutern. UF, B Aufbau und",NRW,Hauptschule,,2011,Bio,226
227,"andere Lebewesen aus Zellen bestehen. UF, E die Angepasstheit an extreme Lebensräume von Tieren bzw. Pflanzen und ihren Überdauerungsformen erläutern. UF Erkenntnisgewinnung Die Schülerinnen und Schüler können ... Vermutungen zur Angepasstheit bei Tieren u. a. zu ihrer Wärmeisolation begründen und Experimente zur Überprüfung planen und durchführen. E, E, E, E einfache Präparate zum Mikroskopieren herstellen, die sichtbaren Bestandteile von Zellen zeichnen",NRW,Hauptschule,,2011,Bio,227
228,"Jahreszeiten beschreiben und Überwinterungsformen von Pflanzen angeben. UF, UF Überwinterungsformen von Tieren vergleichen. UF anhand von mikroskopischen Untersuchungen erläutern, dass Pflanzen und andere Lebewesen aus Zellen bestehen. UF, E die Angepasstheit an extreme Lebensräume von Tieren bzw. Pflanzen und ihren Überdauerungsformen erläutern. UF Erkenntnisgewinnung Die Schülerinnen und Schüler können ... Vermutungen zur Angepasstheit bei Tieren u. a. zu ihrer Wärmeisolation begründen",NRW,Hauptschule,,2011,Bio,228
229,"beim Verständnis der Verschlüsselung der Erbinformation, neuronaler Vorgänge im Körper und des Lernens. Variabilität und Angepasstheit: Lebewesen sind in Bau und Funktion ihrer Organe an ihre Lebensweise und Umwelt angepasst. Angepasstheit wird durch Variabilität ermöglicht und durch Selektion b i kt Ei i h A tbild d S i li i kö ithilf di K t klä t Geschichte und Verwandtschaft:",MeckPomm,,"5,6",2022,Bio,229
230,"den Jahreszeiten Die Sonne als Motor des Lebens Lebewesen in extremen Lebensräumen Basiskonzept System Energieumwandlung, Speicherstoffe, abiotische Faktoren, Überwinterungsstrategien, Regulation der Körpertemperatur Basiskonzept Struktur und Funktion Pflanzenzelle, Chloroplasten Basiskonzept Entwicklung Angepasstheit, Überdauerungsformen, Wasser- und Nährstoffspeicher Umgang mit Fachwissen Die Schülerinnen und Schüler können ... die Entwicklung unterschiedlicher Pflanzen im Verlauf der Jahreszeiten beschreiben und Überwinterungsformen von Pflanzen angeben. UF, UF Überwinterungsformen",NRW,Hauptschule,,2011,Bio,230
231,"können ... aus Informationen über ausgewählte Tiere oder Pflanzen Kriterien für Gefährdungen bei Veränderungen ihres Lebensraums durch den Menschen ableiten. B, K Inhaltsfeld Sonne, Klima, Leben Inhaltliche Schwerpunkte Mögliche Kontexte Angepasstheit an die Jahresrhythmik Angepasstheit an Lebensräume Fotosynthese Pflanzen und Tiere in den Jahreszeiten Die Sonne als Motor des Lebens Lebewesen in extremen Lebensräumen Basiskonzept System Energieumwandlung, Speicherstoffe, abiotische Faktoren, Überwinterungsstrategien,",NRW,Hauptschule,,2011,Bio,231
232,"werden dynamische Vorstellungen der Entwicklung von Lebewesen, insbesondere der Menschwerdung nachvollziehbar. Diese Entwicklung wird verständlich durch Mutation, Selektion und Isolation. Evolution ist somit ein ständig anhaltender Prozess, der zu einer Angepasstheit von Lebewesen an vorhandene Lebensräume und auch zur Vielfalt der Lebewesen führt. Artenvielfalt bedeutet genetische Vielfalt und stellt eine Ressource für die Zukunft dar. Gene und Vererbung Wissen über Grundlagen",NRW,Hauptschule,,2011,Bio,232
233,Augen und Ohren wahr und machen vermittelt über ihre Wahrnehmungen neue Erfahrungen. Ein Verständnis der Funktionsweise dieser Sinnesorgane und ihres Zusammenspiels verdeutlicht deren Bedeutung sowie ihre Möglichkeiten und Grenzen. Die Angepasstheit der Sinnesorgane von Tieren ermöglicht deren Überleben in spezifischen Lebensräumen. Ökosysteme und ihre Veränderung Ein Ökosystem umfasst die Gesamtheit der Lebewesen des Systems und die äußeren Bedingungen ihrer Lebensumwelt. Bei,NRW,Hauptschule,,2011,Bio,233
234,die Jahresrhythmik eine besondere Rolle und sichert ein Überleben bei den unterschiedlichen Bedingungen der verschiedenen Jahreszeiten. Angepasstheit zeigt sich außerdem besonders ausgeprägt in extremen Lebensräumen. Die Fotosynthese stellt bei der Angepasstheit von Tieren und Pflanzen die lebensnotwendige energetische Grundlage für alle Lebensräume dar. Die Sonne unterstützt dabei als Energiespender nicht nur die Energieumwandlung sondern auch den Wärmehaushalt vieler Tiere. Gesundheitsbewusstes Leben,NRW,Hauptschule,,2011,Bio,234
235,ein langwieriger Prozess der Evolution. In unserer Umgebung spielt vor allem die Angepasstheit an die Jahresrhythmik eine besondere Rolle und sichert ein Überleben bei den unterschiedlichen Bedingungen der verschiedenen Jahreszeiten. Angepasstheit zeigt sich außerdem besonders ausgeprägt in extremen Lebensräumen. Die Fotosynthese stellt bei der Angepasstheit von Tieren und Pflanzen die lebensnotwendige energetische Grundlage für alle Lebensräume dar. Die Sonne unterstützt dabei,NRW,Hauptschule,,2011,Bio,235
236,"Tieren entstehen die heutigen Nutzformen. Sonne, Klima, Leben Die Angepasstheit von Tieren und Pflanzen an ihre Lebensräume ist ein langwieriger Prozess der Evolution. In unserer Umgebung spielt vor allem die Angepasstheit an die Jahresrhythmik eine besondere Rolle und sichert ein Überleben bei den unterschiedlichen Bedingungen der verschiedenen Jahreszeiten. Angepasstheit zeigt sich außerdem besonders ausgeprägt in extremen Lebensräumen. Die Fotosynthese stellt bei",NRW,Hauptschule,,2011,Bio,236
237,"Pflanzen und Tiere besitzen eine besondere Bedeutung für den Menschen. Durch die gezielte Selektion spezifischer Merkmale bei Wildformen von Pflanzen und Tieren entstehen die heutigen Nutzformen. Sonne, Klima, Leben Die Angepasstheit von Tieren und Pflanzen an ihre Lebensräume ist ein langwieriger Prozess der Evolution. In unserer Umgebung spielt vor allem die Angepasstheit an die Jahresrhythmik eine besondere Rolle und sichert ein",NRW,Hauptschule,,2011,Bio,237
238,"der Zukunft, Mobilität Radioaktivität und Kernenergie Kontroverse zur Kerntechnologienutzung Verbrennung - Energieumsätze bei Stoffveränderungen Geschichte des Feuers, Geschichte der Metallgewinnung Stoffe als Energieträger zukunftssichere Energieversorgung, Biokraftstoffe Weltbild Sonne, Klima, Leben Angepasstheit Gene und Vererbung Einfluss der Gene, Gentechnik Evolutionäre Entwicklung Abstammung des Menschen Sonnenenergie und Wärme Tageszeiten, Jahreszeiten, Wetterentwicklung Erde und Weltall Sonnensystem, Galaxien Luft und Wasser Luft und Wasser als",NRW,Hauptschule,,2011,Bio,238
239,"für eine naturwissenschaftliche Kompetenzentwicklung im Folgenden kurz erläutert werden. Benennen, Definieren, Beschreiben angemessene Auswahl und korrekte Verwendung von Bezeichnungen und Fachbegriffen z. B. Masse, kondensieren, Voltmeter, Reinstoff, Legierung, Becherglas, Amphibien, Angepasstheit, Präparat UF Berichten nachvollziehbare und objektive Beschreibung von Prozessen Handlungen, Abläufe, Beobachtungen mithilfe sachlicher und fachlich angemessener Wortwahl, klare Unterscheidung zwischen Fakten und subjektiven Deutungen durch Verwendung sprachlicher Signalworte E,",NRW,Hauptschule,,2011,Bio,239
240,"zu lassen - Sozial- und Selbstkompetenz. Inhalte Hinweise zum Unterricht Willensfreiheit und Determinismus Was leitet mich bei meinen Entscheierforschen der Motive und Leitlinien des eidungen genen Handelns Bedürfnisse, Ängste, Gewohnheiten, Anpassung, Glaubensgrundsätze, Gewissen im Verhältnis zur Selbstbestimmung Rundgespräche; Erziehung und/ oder Manipulation; Vorurteile und Fremdenhass auf ihre Begründbarkeit hin untersuchen; das Phänomen der Fremdheit, Was wäre, wenn all mein Handeln vorherGedankenexperiment",MeckPomm,,7-10,,"Ethik, Philo",240
241,"die Möglichkeit eröffnet, Position zu beziehen und diese Welt zu gestalten. Sie müssen also Analyseinstrumente an die Hand bekommen, um die Qualität des Bestehenden prüfen zu können. Zwischen Rebellion und Anpassung können Toleranz und Varianten im Erstellen von Wertehierarchien gelernt werden. Der Unterricht im Fach Philosophieren mit Kindern strebt eine Einheit der Methodik philosophischen Denkens und der Methodik des Unterrichts an.",MeckPomm,,7-10,,"Ethik, Philo",241
242,"Rekombination Karyogramm: Genommutationen, Chromosomenmutationen Biochemie der Zelle Stoffgruppen: Kohlenhydrate, Lipide, Proteine Biomembranen: Transport, Prinzip der Signaltransduktion, Zell-Zell-Erkennung Physiologie der Zelle Energieumwandlung: ATP-ADP-System, Redoxreaktionen Anabolismus und Katabolismus Enzyme: Kinetik, Regulation physiologische Anpassungen: Homöostase Fachliche Verfahren Mikroskopie Analyse von Familienstammbäumen Untersuchung von osmotischen Vorgängen Untersuchung von Enzymaktivitäten Sachkompetenz Die Schülerinnen und Schüler vergleichen den Aufbau von prokaryotischen und eukaryotischen Zellen S, S, K,",NRW,Gym,Sek2,2022,Bio,242
243,"über ausgewählte Tiere oder Pflanzen Kriterien für Gefährdungen bei Veränderungen ihres Lebensraums durch den Menschen ableiten. B, K Inhaltsfeld Sonne, Klima, Leben Inhaltliche Schwerpunkte Mögliche Kontexte Angepasstheit an die Jahresrhythmik Angepasstheit an Lebensräume Fotosynthese Pflanzen und Tiere in den Jahreszeiten Die Sonne als Motor des Lebens Lebewesen in extremen Lebensräumen Basiskonzept System Energieumwandlung, Speicherstoffe, abiotische Faktoren, Überwinterungsstrategien, Regulation der Körpertemperatur Basiskonzept",NRW,Hauptschule,,2011,Bio,243
244,"der Wirbeltiere in ihren Lebensräumen Differenzierung bei Tieren und Pflanzen eventuell Exkurs zu biologischer Forschung und Berufsfeldern z. B. Medizin, Land- und Forstwirtschaft BO exemplarische Auseinandersetzung, Überblick zu Lebensräumen sowie Anpassungen Wirbeltiere im Kontext der Evolution Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: den Begriff Wirbeltier definieren E: Gemeinsamkeiten und Unterschiede von Lebendem und Nichtlebendem benennen K: das",MeckPomm,,"5,6",2022,Bio,244
245,"- Einsatz von Modellen und Computersimulationen zu Populationsentwicklungen - Teilnahme an Citizen-Science-Initiativen von Naturschutzverbänden o. ä. Stunde der Gartenvögel, GEO-Tag der Artenvielfalt - Biomonitoring Tiere an extremen Standorten Strategien zur Angepasstheit an limitierende Faktoren Angepasstheit der Arten - morphologisch, anatomisch, physiologisch Bedeutung verschiedener Fortpflanzungsstrategien Hinweise und Anregungen - z. B. Regenwald, Wattenmeer, Hitze-/Kältewüste Pflanzen an extremen Standorten Strategien zur Angepasstheit an",Rheinland-Pfalz,,Sek2,2022,Bio,245
246,"Variabilität und Angepasstheit Rekombination selbst organisiert Stoffe ausscheiden Individuelle Entwicklung Reproduktion, Fortpflanzung und Entwicklung evolutive Entwicklung/Stammesgeschichte Beispiel mit möglichen Lösungen: Kennzeichen Beispiel Biologische Evolution Beispiel Kulturelle Evolution Funktion Variabilität und Angepasstheit Spezialisten, Generalisten ... Heizung, Klimaanlage ... Temperatur auf den Menschen anpassen ... Stoff- und Energiewandlung Autotrophe Pflanzen ... Landwirtschaft ... Ernährung ... Steuerung und Regulation Räuber-BeuteBeziehung ... Gewehr ... Regulation",Rheinland-Pfalz,,,2024,Bio,246
247,"aus Grundsatzband und Fachlehrplänen. An der Erarbeitung des Fachlehrplans haben mitgewirkt: Dittrich, Frank Dessau Kurtz, Peter Naumburg/Schulpforte Dr. Reuter, Michael Magdeburg Dr. Schmidt, Ralf Halle Leitung der Fachgruppe An der Anpassung des Fachlehrplans zu den Schwerpunkten Nachhaltigkeit, Bildung in der digitalen Welt, Stärkung bildungssprachlicher Kompetenzen und den Ergebnissen nach der Erprobung des Fachlehrplans haben mitgewirkt: Dittrich, Frank Dessau Hesse, Alexander Dessau",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",247
248,"Dessau Kurtz, Peter Naumburg/Schulpforte Schäfer, Daniel Wanzleben Sinde, Dagmar Burg Dr. Träger, Johannes Halle Leitung der Fachgruppe Herausgeber: Ministerium für Bildung des Landes Sachsen-Anhalt Turmschanzenstr. Magdeburg In Kraft seit , Anpassung Inhaltsverzeichnis Seite Bildung und Erziehung im Fach Ethikunterricht Kompetenzentwicklung im Fach Ethikunterricht Kompetenzentwicklung in den Schuljahrgängen Übersicht Schuljahrgänge / Schuljahrgänge / Schuljahrgang Schuljahrgang Einführungsphase Schuljahrgänge / Qualifikationsphase Bildung und Erziehung",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",248
249,"Konflikten sind bzw. was Konflikte wertvoll macht und inwiefern sie das Leben bereichern Grundlegende Wissensbestände - Stufen der Konflikteskalation z. B. Verhärtung, Polemik, Taten statt Worte - Konfliktstrategien z. B. Anpassung, Vermeidung, Vernichtung, Kompromiss, Konsens - Schritte in einem kooperativen Konfliktgespräch Möglichkeiten zur Abstimmung in den Schuljahrgängen / - Evangelischer Religionsunterricht: Vorstellungen von gelingendem Zusammenleben entwickeln Konflikte des Alltags im analogen",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",249
250,"werden in den einheitlichen Prüfungsanforderungen für das Abitur von der KMK die acht Basiskonzepte Struktur und Funktion Steuerung und Regelung, Information und Kommunikation, Kompartimentierung, Stoff- und Energieumwandlung, Reproduktion, Variabilität und Angepasstheit sowie Geschichte und Verwandtschaft aufgeführt. Die hier gewählte Einteilung der Basiskonzepte folgt den Vorgaben der KMK-Bildungsstandards für den mittleren Schulabschluss. Die drei Basiskonzepte werden in Hessen weiter in Inhaltsfelder gegliedert.",Hessen,Hauptschule,,2024,Bio,250
251,"Ziele g Der Auswahl und Strukturierung von Lerninhalten liegen folgende fachliche Linienführungen mit ihren entsprechenden Erschließungsfeldern EF zu Grunde. Fachliche Linienführung Ausgewählte Erschließungsfelder Merkmale der Lebewesen Fortpflanzung, Stoff und Energie, Angepasstheit, Zeit, Vielfalt, Struktur und Funktion, Information, Regulation, Ebene, Wechselwirkung Evolution der Lebewesen Wechselwirkungen zwischen Lebewesen und Umwelt Komplexitätsebenen des Lebendigen Mensch als Teil und Gegenüber der Biosphäre Die Erschließungsfelder werden",Sachsen,Gym,,2022,Bio,251
252,"Fische gewinnen Hinführung EF Vielfalt Süßwasser-, Meeres- und Wanderfische Bildung für nachhaltige Entwicklung Kennen ausgewählter einheimischer Fischarten Beispiele Kennen von Merkmalen und Lebenserscheinungen der Fische typische Merkmale von Fischen als Angepasstheit an ihren Lebensraum Hinführung EF Angepasstheit Körpergliederung, äußerer Bau - Leben im Wasser Stromlinienform, Flossen, Schleimhaut, Knochenschuppen Untersuchen von Schuppen mit der Lupe SE Kiemen - Wasserleben Bau Fortpflanzung und",Sachsen,Gym,,2022,Bio,252
253,"Meeres- und Wanderfische Bildung für nachhaltige Entwicklung Kennen ausgewählter einheimischer Fischarten Beispiele Kennen von Merkmalen und Lebenserscheinungen der Fische typische Merkmale von Fischen als Angepasstheit an ihren Lebensraum Hinführung EF Angepasstheit Körpergliederung, äußerer Bau - Leben im Wasser Stromlinienform, Flossen, Schleimhaut, Knochenschuppen Untersuchen von Schuppen mit der Lupe SE Kiemen - Wasserleben Bau Fortpflanzung und Entwicklung der Fische Hinführung EF Fortpflanzung",Sachsen,Gym,,2022,Bio,253
254,"Ansprüche an ihren Lebensraum. erläutern an einem Beispiel, dass Individuen einer Population eine genetische Variabilität aufweisen. erläutern Evolutionsprozesse durch das Zusammenspiel von Mutation, Rekombination und Selektion. beschreiben die Entstehung und Angepasstheit einer Art als Ergebnis von Evolutionsprozessen. RELIGION n Haustiere mit Wildformen daraus Aspekte einer artgeerhaltung ab. chtige Unterscheidungsund Gemeinsamkeiten von klassen. unterscheiden homologe und analoge Organe. beschreiben ausgewählte Aspekte der",Niedersachsen,Oberschule,5-10,2021,Bio,254
255,"bei der Ausprägung des Phänotyps zusammenwirken. beschreiben Methoden der Gentechnik an einem Beispiel. Es wird empfohlen, die Thematik Schwangerschaft und Methoden der Empfängnisverhütung in den Doppeljahrgang / zu verlagern. die Angepasstheit der Lean Jahreszeiten und Le. en Veränderungen von urch Beanspruchung bzw. spruchung. SPORT erklären das Zusammenleben verschiedener Arten in einem Ökosystem anhand unterschiedlicher Ansprüche an ihren Lebensraum. erläutern an einem",Niedersachsen,Oberschule,5-10,2021,Bio,255
256,"von digitalen Medien zur Bestimmung Bildung für nachhaltige Entwicklung Medienbildung Kennen ausgewählter einheimischer Lurcharten Beispiele Kennen von Merkmalen und Lebenserscheinungen der Lurche typische Merkmale feuchte, drüsenreiche Haut, wechselwarme Körpertemperatur, Feuchtlufttier Angepasstheit an den Lebensraum Hinführung EF Struktur und Funktion, Angepasstheit Körperbedeckung - Atmung ausgewählte Verhaltensweisen Hinführung EF Information Beutefangverhalten Erdkröte Fortpflanzungsverhalten Wanderung zu den Laichgewässern Übertragen der Kenntnisse zur Fortpflanzung und",Sachsen,Gym,,2022,Bio,256
257,"Medienbildung Kennen ausgewählter einheimischer Lurcharten Beispiele Kennen von Merkmalen und Lebenserscheinungen der Lurche typische Merkmale feuchte, drüsenreiche Haut, wechselwarme Körpertemperatur, Feuchtlufttier Angepasstheit an den Lebensraum Hinführung EF Struktur und Funktion, Angepasstheit Körperbedeckung - Atmung ausgewählte Verhaltensweisen Hinführung EF Information Beutefangverhalten Erdkröte Fortpflanzungsverhalten Wanderung zu den Laichgewässern Übertragen der Kenntnisse zur Fortpflanzung und Entwicklung der Fische auf die der Lurche EF Fortpflanzung",Sachsen,Gym,,2022,Bio,257
258,"auf die der Lurche EF Fortpflanzung äußere Befruchtung Metamorphose Beurteilen von Maßnahmen zum Schutz der Lurche Schutz der Lebensräume, Artenschutz Beispiele aus Sachsen Bildung für nachhaltige Entwicklung Kennen der Erschließungsfelder Angepasstheit, Struktur und Funktion sowie des Begriffsverständnisses Erschließungsfeld Beispiele Lernkompetenz: EF als Lernhilfe Lernbereich : Kriechtiere in ihren Lebensräumen Ustd. Einblick in die Vielfalt der Kriechtiere gewinnen EF Vielfalt heimische, exotische",Sachsen,Gym,,2022,Bio,258
259,"Nutzung von Bestimmungsliteratur und von digitalen Medien zur Bestimmung Bildung für nachhaltige Entwicklung Medienbildung Kennen ausgewählter einheimischer Kriechtierarten Beispiele Kennen typischer Merkmale Hornschicht, Hornpanzer, wechselwarme Körpertemperatur, Trockenlufttier Anwenden der Erschließungsfelder Angepasstheit und Fortpflanzung auf die Kriechtiere Lernkompetenz Gliedmaßenskelett - Fortbewegung Lungen - Atmung - Landleben stark gekammerte Lungen innere Befruchtung - Eiablage an Land Brutfürsorge, Brutpflege Beurteilen von Maßnahmen zum Schutz",Sachsen,Gym,,2022,Bio,259
