rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernen,179,66.5595444823698,0.04748971243144746
2,fördern,72,41.30263080885137,0.02946910281656359
3,kommunikation,136,40.9702593792124,0.029231958410952996
4,selbstständig,68,32.06420956501971,0.022877561789621154
5,ler,36,29.752925292548866,0.02122847860702754
6,dienen,28,26.92774553053493,0.01921273502722097
7,aktiv,45,26.463004044280616,0.01888114562544814
8,wissen,23,26.22392108976601,0.018710561814434125
9,differenzierung,32,25.99684646822975,0.01854854585472315
10,arbeit,54,25.98811309375749,0.018542314660602615
11,komplex,26,24.839936864920812,0.017723099935620226
12,fragestellung,27,24.50850049666457,0.01748662268896507
13,wichtig,35,22.787792105246744,0.0162589107609116
14,nutzen,63,22.343023384556872,0.015941571770563497
15,fächerübergreifend,32,20.76942720250041,0.014818823248916396
16,arbeitstechnik,24,20.318721439183257,0.01449724822526525
17,ermöglichen,35,20.313632533692378,0.014493617331150331
18,erweiterung,27,20.26319010558693,0.014457627054718885
19,lerngruppe,45,19.571317677862684,0.013963981509404571
20,lassen,31,18.194195754266207,0.01298141582865594
