rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,philosophie,156,47.81154383771565,0.05867600627066625
2,geschichte,81,44.96730360372133,0.05518545473416716
3,ethik,187,37.279473821408835,0.04575067994325267
4,natur,66,26.868902984038662,0.03297446167663221
5,mensch,259,26.781942327049975,0.032867740503350534
6,hinweiseaspektebeispiele,32,20.637105405008413,0.025326580757625852
7,kulturphilosophie,28,16.112643186055493,0.01977400177310758
8,kunst,26,15.403542139985051,0.018903768057856915
9,wissenschaftstheorie,22,15.361867805280726,0.018852623850241768
10,möglichkeit,31,13.485323010449921,0.016549662152907478
11,geschichtsphilosophie,31,13.040091468978808,0.016003258363732
12,menschlich,43,12.895288864773434,0.015825551520773688
13,rechtsphilosophie,26,12.772375200694006,0.01567470755412089
14,kommunikation,33,11.537786632452748,0.014159577090697689
15,kultur,36,11.520679155773001,0.014138582194311508
16,geist,23,11.486399552350138,0.014096513060710154
17,staat,26,11.378258325518619,0.013963798348020239
18,politisch,33,11.010961800633087,0.013513039149142902
19,religion,63,10.602465556996247,0.01301171820802175
20,grenze,22,10.499216320387045,0.012885007117593751
