rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,130,33.434864797723215,0.06881192642546885
2,themenbereich,23,18.058175282913997,0.03716533135287915
3,mensch,259,17.789644713196843,0.03661267154946268
4,philosophisch,116,15.393210272193155,0.031680596261123704
5,erkenntnistheorie,73,13.226186341384434,0.0272206682132258
6,ethisch,67,11.39527218895209,0.023452483992630318
7,reflexion,30,10.018757036038503,0.02061949334054062
8,ethik,187,9.91293683850555,0.020401705959283974
9,einbeziehen,12,9.507256761084045,0.01956678026693579
10,weltanschauung,28,8.551385695047651,0.017599512569989397
11,erkenntnistheoretisch,23,8.409488390674795,0.01730747529310643
12,thematisieren,10,8.013333444754016,0.01649215316882966
13,menschenbild,22,7.886636616599084,0.016231399824376744
14,sinn,19,7.255337388893662,0.014932129847598521
15,problem,39,7.075668901412242,0.014562356115407788
16,weise,9,6.725475907166459,0.01384162777687428
17,gesichtspunkt,7,6.725474333468495,0.01384162453806386
18,unterschiedlich,27,6.571547149672484,0.013524828699039801
19,modell,14,6.19074151175378,0.012741096816246305
20,begründung,11,5.893439327770529,0.012129222470883922
