rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,metaphysik,61,0.07393327648793344,0.0031637148281431797
2,norm,20,0.0710655476111397,0.003041000445640634
3,frage,130,0.06972588609689614,0.002983674337578903
4,gesellschaft,75,0.06873068466341503,0.0029410881885312897
5,ethik,187,0.06498478817810295,0.00278079570836229
6,lebenskunst,32,0.06400798571379285,0.002738996878561895
7,reflexionsbereich,78,0.0635879659909113,0.002721023610116125
8,geschichte,81,0.06154637730195155,0.002633660994592309
9,subjekt,12,0.06121840186033169,0.0026196264377971843
10,auseinandersetzung,56,0.060919615377866894,0.0026068409199637237
11,erkenntnistheorie,73,0.06089393963517648,0.0026057422167581855
12,sprachphilosophie,55,0.060491042440184904,0.00258850164673935
13,rahmenthema,21,0.06029176579405682,0.002579974302758308
14,menschenbilder,25,0.05987030779355059,0.0025619394882744847
15,allgemein,12,0.05899920195505381,0.002524663574247001
16,gesellschaftlich,26,0.05897907334857263,0.0025238022412475804
17,diskussion,7,0.05882151753166036,0.0025170601935810342
18,gerechtigkeit,20,0.05856800647614686,0.002506212078584302
19,politisch,33,0.05819614975980766,0.002490299776799341
20,verbindlich,30,0.058027369865773254,0.002483077434184291
