rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kulturphilosophie,28,6.490019677584139,0.04777622680122037
2,sprachphilosophie,55,6.236574876123493,0.04591049496715582
3,philosophie,156,5.976255547562717,0.04399415635804228
4,erfahrung,16,5.4930732180501245,0.04043721358930654
5,geschichtsphilosophie,31,4.861298610628127,0.035786409981468946
6,kultur,36,4.311612259591234,0.031739898401946326
7,erkenntnistheorie,73,4.301475645107894,0.03166527779729311
8,ethik,187,3.9886177993733316,0.029362177323502308
9,form,13,3.8692496134370664,0.02848344939855646
10,literatur,8,3.710755478433863,0.027316696119405386
11,unterschiedlich,27,3.5716903495286196,0.026292969309814104
12,naturphilosophie,8,3.538823063481635,0.02605101705226627
13,metaphysik,61,3.3297449493304287,0.024511890224136565
14,sachlichkeit,5,3.2616363975527043,0.024010509677006006
15,frage,130,2.51439007999026,0.01850966201894014
16,ästhetik,14,2.4839993617896594,0.018285940995347753
17,naturalismus,6,2.4647864518006393,0.01814450531552736
18,existentialismus,5,2.461183962061737,0.01811798561676445
19,sprache,15,2.407561639748998,0.017723245329416788
20,ideologieideologiekritik,12,2.177224969770073,0.01602762381634807
