rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,biologie,127,104.27530086860907,0.052370867966095906
2,genetik,127,85.63020637258467,0.04300661992333981
3,themenfelder,40,41.87021480326656,0.021028752474537903
4,ökologie,89,40.912416572476694,0.02054771118992861
5,phänomen,82,38.520221539732916,0.019346263395816424
6,leben,193,38.42442099117232,0.01929814885826099
7,erklärung,68,36.9863756478658,0.018575909917915374
8,klasse,39,36.64183780877419,0.018402870420257855
9,verbindlich,67,31.46220892604437,0.01580147144973251
10,biologisch,214,31.26039264130092,0.015700111933973117
11,inhalt,165,30.861362867885607,0.0154997045949005
12,fell,24,26.4613667577935,0.013289865702914735
13,ultimat,42,25.973703478170737,0.013044943376953598
14,themenfeld,69,25.024676086734132,0.0125683071284928
15,proximat,29,23.910902694595826,0.012008929416053273
16,wandel,51,23.5330826903853,0.011819174398415958
17,wissen,42,23.445986232787224,0.01177543137352715
18,code,29,23.016019501862615,0.011559486363467292
19,neurobiologie,35,22.325095986206957,0.011212479316624368
20,biomoleküle,29,21.021321325612053,0.0105576760215124
