rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,844,202.72701896536287,0.05867059347655622
2,basiskonzept,306,138.80446305711862,0.040170966190487316
3,individuell,181,131.3638523938361,0.038017602294196
4,information,129,101.58234451171614,0.02939862910064624
5,funktion,137,90.5114601877429,0.026194639040945367
6,kommunikation,152,88.64861410154676,0.025655518572492757
7,struktur,154,86.88048887995866,0.025143810973669113
8,steuerung,77,77.17242561815598,0.02233423070171123
9,prinzip,110,66.38258083043246,0.019211575416557426
10,stoff,85,65.11038017270124,0.018843391797071025
11,individuelle,126,64.47829740659539,0.018660462697619954
12,regelung,61,60.39395036930868,0.01747842457628415
13,system,178,55.79353764828432,0.016147033497003725
14,energieumwandlung,69,55.158885359540406,0.01596336076003016
15,verändern,120,51.451809533177375,0.014890507521693562
16,lebewesen,251,46.70597558840496,0.01351703054017411
17,zusammenhang,201,45.14850555761637,0.0130662880022792
18,biologieunterricht,58,42.48111448962715,0.012294326683103828
19,genetisch,237,37.43841494846887,0.010834934756395413
20,weitergabe,65,36.721086194090105,0.010627334881687092
