rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,biologisch,214,89.00078838567975,0.026049364102497148
2,ökologisch,97,81.55024193354932,0.02386868682070644
3,ökologie,89,77.21238561906699,0.022599053139815944
4,genetik,127,67.64267356175655,0.019798123864260823
5,biologie,127,64.28436469072732,0.018815190879768715
6,phänomen,82,55.26314527199955,0.01617479820966549
7,angepasstheit,213,41.088066343418845,0.012025938419883598
8,molekular,75,40.672615570433734,0.011904341424526035
9,konzept,54,40.317615035383355,0.011800437421406029
10,klasse,39,36.68411580441141,0.01073695982586418
11,neurobiologie,35,33.97209635367968,0.009943187282872502
12,veränderung,170,30.228537555502534,0.008847496694714593
13,verstehen,37,28.537587262322806,0.00835257770955479
14,stoffwechsel,36,27.22557312278056,0.00796856836931776
15,zelle,168,27.18966993194963,0.007958059975994955
16,themenfelder,40,26.129395495299313,0.00764773154688951
17,geschichte,37,25.159369669395478,0.007363817703134613
18,zusammenhang,201,24.380576309059197,0.007135875095299566
19,basiskonzept,306,23.48795366334376,0.006874616147753917
20,biomoleküle,29,23.049852581275616,0.006746389703837075
