rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,844,272.9024312488938,0.07167479524129117
2,mensch,697,165.0454440780078,0.043347354421369354
3,genetisch,237,131.42178454454412,0.034516473357778
4,basiskonzept,306,104.34096149916067,0.027403995693651782
5,verändern,120,103.45195589341932,0.02717050823636432
6,individuell,181,97.25594740328022,0.025543195361899695
7,fortpflanzung,121,93.8984992736001,0.024661398867354706
8,system,178,89.89907216516403,0.02361099371791071
9,kulturell,104,77.7104168556219,0.02040977865514952
10,lebewesen,251,70.72947860632368,0.018576312689600066
11,weitergabe,65,64.7591702497894,0.01700827745069195
12,zusammenhang,201,61.762458391466225,0.0162212243348237
13,information,129,58.75770884804806,0.015432060210157321
14,verschieden,138,57.24465559507219,0.015034673563215696
15,modern,75,57.02955303196703,0.01497817926195248
16,zeitraum,49,55.67860402106161,0.014623367495362681
17,prinzip,110,45.209887701051564,0.011873875322493208
18,lebend,71,45.05799079661402,0.011833981286102533
19,umwelteinflüss,44,44.85484014510541,0.011780626021792943
20,wesentlich,52,43.937303604765255,0.011539645231133351
