rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,656,516.0324344511373,0.025099250327799562
2,historisch,459,467.87480611469624,0.022756916226077666
3,philosophisch,253,230.6630884827364,0.011219199051643683
4,geschichte,421,221.10509540787504,0.010754308775759221
5,freiheit,463,220.36898596442623,0.01071850522164846
6,welt,608,212.95677076820857,0.010357983222888317
7,ethik,443,211.1193313014531,0.01026861218715618
8,handeln,699,197.6508313317281,0.00961351915479738
9,wesen,328,181.28264044677772,0.008817388344005335
10,perspektive,312,179.61366674752327,0.008736211298006946
11,gegenwart,202,170.32518048326529,0.00828442953711646
12,philosophie,184,169.49288735972695,0.008243947714542626
13,ethisch,346,148.16289900661863,0.007206480529494187
14,sinn,278,146.80765383674174,0.007140562894277204
15,themenfeld,142,145.17533082067115,0.00706116849721811
16,menschlich,449,140.98835797879565,0.006857518741005195
17,anthropologie,152,139.6061107274535,0.006790287754229625
18,dimension,159,132.45670360130853,0.006442548451088093
19,natur,1266,128.65275562518966,0.006257528603279331
20,grundlegend,310,127.33183305737462,0.0061932803816951735
