rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,evolution,468,462.57125196759233,0.026654611233952994
2,entwicklung,938,458.316437637505,0.02640943728213751
3,lebewesen,234,228.136414345512,0.013145839493530967
4,system,246,216.74873168974247,0.012489650305910566
5,basiskonzept,192,210.28555772433265,0.01211722467709636
6,bedeutung,700,204.75542053051703,0.011798563159882345
7,funktion,266,178.50537122672637,0.010285964060633396
8,zusammenhang,358,149.36052891167145,0.008606559129872423
9,struktur,220,140.5871156766061,0.008101011242966843
10,angepasstheit,131,139.80420317862854,0.008055897699539684
11,zelle,127,137.81558465683548,0.007941308102011593
12,fortpflanzung,129,134.67018567546862,0.007760061674207472
13,biologie,187,134.59045518444455,0.0077554673868783335
14,kommunikation,252,131.19050844079385,0.007559553226016251
15,verfahren,145,130.7801989748425,0.00753591008076236
16,grundlegend,310,127.39196025319426,0.007340670567910647
17,ökosystem,330,123.22204441840837,0.007100388697859826
18,stammbaum,111,121.17402786174975,0.006982376424320918
19,inhalt,397,118.87609024519875,0.006849963020875486
20,merkmal,162,117.31581355671779,0.006760055642559262
