,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
21429,"Qualitative Aspekte chemischer Reaktionen GEO Globale Herausforderung: Klimawandel GEO Globale Herausforderung: Klimawandel NWT Stoffströme und Verfahren BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung die Bedeutung von Biodiversität auf verschiedenen Systemebenen genetische Variabilität, Artenvielfalt, Vielfalt an Ökosystemen erläutern Konflikte zwischen dem Erhalt von Biodiversität und menschlicher Nutzung zum Beispiel Flächenverbrauch, Landwirtschaft darstellen und Handlungsoptionen unter dem Aspekt der Nachhaltigkeit bewerten Ökosystemmanagement über",Gen,genetische,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21429,-1
21430,"Information und Wissen VB Qualität der Konsumgüter Chancen und Risiken biomedizinischer Verfahren Pränataldiagnostik und Präimplantationsdiagnostik vergleichen und an einem Fallbeispiel bewerten die Analyse von Gentests und Familienstammbäumen erläutern und eine genetische Beratung ableiten Möglichkeiten und Grenzen der Therapie genetisch bedingter Erkrankungen erläutern somatische Gentherapie, Keimbahntherapie Kommunikation , Bewertung , , , , Fortpflanzung und Entwicklung Genetik ETH Angewandte Ethik REV Welt",Gen,genetische,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21430,0
21431,"Stoffwechsel Fortpflanzung und Entwicklung an einfachen Erbgängen die Ausprägung des Phänotyps und dessen Vererbung über den Genotyp erklären dominant-rezessiv, autosomal, gonosomal und auf einfache Familienstammbäume anwenden Mutationen als Veränderungen der genetischen Information beschreiben und die Folgen an Beispielen erläutern zum Beispiel Trisomie , Mukoviszidose, Sichelzellenanämie Kommunikation , , Bewertung PH.V Struktur der Materie BTV Toleranz, Solidarität, Inklusion, Antidiskriminierung PG Wahrnehmung und",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21431,6
21432,", die semikonservative Replikation der DNA beschreiben und deren Bedeutung für die Zellteilung erklären die Zusammenhänge zwischen Genen und Merkmalen erläutern Genbegriff, Genprodukte die Proteinbiosynthese Transkription, Translation beschreiben und den genetischen Code anwenden mögliche Auswirkungen von Genmutationen zum Beispiel Variabilität, Krankheiten beschreiben differenzielle Genaktivität und Genregulation beschreiben Transkriptionsfaktoren, DNA-Methylierung Erkenntnisgewinnung , , Kommunikation , Zelle und Stoffwechsel Genetik Stoff- und Energieumwandlung",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21432,0
21433,"begründet beurteilen. Sie können den Einsatz dieser Technologie bewerten, indem sie ihre und andere Standpunkte unter Bezug auf eine Wertehierarchie darlegen. Die Schülerinnen und Schüler können Möglichkeiten und Grenzen einer genetischen Beratung und der somatischen Gentherapie erläutern. Die Schülerinnen und Schüler können Werkzeuge und Verfahren der Molekularbiologie erläutern Restriktionsenzyme, Plasmide, PCR, Gelelektrophorese Kommunikation , , Genetik Biomoleküle und molekulare Genetik ein",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21433,0
21434,", Kommunikation , Zelle und Stoffwechsel Fortpflanzung und Entwicklung die Zusammenhänge zwischen Genen und Merkmalen erläutern Genbegriff, Genprodukte, Genwirkkette die Proteinbiosynthese bei Prokaryoten und Eukaryoten beschreiben Transkription, Translation und den genetischen Code anwenden differenzielle Genaktivität und Genregulation bei Prokaryoten und Eukaryoten Transkriptionsfaktoren, DNA-Methylierung, Histonmodifikation, RNA-Interferenz beschreiben mögliche Auswirkungen von Genmutationen zum Beispiel Variabilität, Krankheiten beschreiben Krebs auf Mutationen von Kontrollgenen des",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21434,0
21574,"innere oder äußere Faktoren sich erheblich ändern. Lebende Systeme haben die Fähigkeit, auf diese Veränderungen zu reagieren. Dieses Basiskonzept wird zur Erklärung von Regulationsvorgängen im Körper, bei der Steuerung der Gen- und Enzymaktivität und der gegenseitigen Beeinflussung von Populationsgrößen genutzt. Stoff- und Energieumwandlung: Lebewesen sind offene Systeme, die mit ihrer Umwelt in einem ständigen Stoff- und Energieaustausch stehen. Durch Assimilations- und",Gen,Gen,MeckPomm,Gym,Sek 1,2022,Bio,21574,1
21575,mit den Ressourcen unseres Planeten entwickeln K: globale Entwicklungen den Klimaschutz betreffend diskutieren B: die Verantwortung des Menschen in Bezug auf den Klimaschutz reflektieren Klasse ca. Unterrichtsstunden Zelluläre Grundlagen der Genetik ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Der Apfel fällt nicht weit vom Stamm Überblick über grundlegende Fragen der Genetik Informationen am laufenden Band Bau von Chromosomen Formenwandel: Transport- und,Gen,Genetik,MeckPomm,Gym,Sek 1,2022,Bio,21575,0
21576,"auf den Klimaschutz reflektieren Klasse ca. Unterrichtsstunden Zelluläre Grundlagen der Genetik ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Der Apfel fällt nicht weit vom Stamm Überblick über grundlegende Fragen der Genetik Informationen am laufenden Band Bau von Chromosomen Formenwandel: Transport- und Funktionsform Arten: Ein- und ZweichromatidChromosomen Chromosomensätze Chromosomenverteilung beim Menschen Chromatide, Centromer, Erbsubstanz Autosomen und Gonosomen Artspezifität der Chromosomenverteilung BTV Karyogramm",Gen,Genetik,MeckPomm,Gym,Sek 1,2022,Bio,21576,0
21577,"den Aufbau von Bakterien-, Pflanzen- und Tierzelle vergleichen K: Karyogramme erstellen, analysieren und Ergebnisse präsentieren B: den Widersinn von Rassismus anhand der Artspezifität der Chromosomenverteilung beim Menschen reflektieren BTV Molekulare Genetik ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Der Bauplan des Lebens DNA Funktion molekularer Aufbau: Nucleotide komplementäre Basenpaarung Struktur: Doppelhelix RNA Funktion m- und t-RNA Verschlüsselung von Informationen der genetische",Gen,Genetik,MeckPomm,Gym,Sek 1,2022,Bio,21577,-1
21578,"Meiose beschreiben E: die Merkmale des genetischen Codes erklären K: Phasen der Kernteilung mikroskopieren und anhand von Modellen zuordnen B: Bedeutung der Eiweißsynthese für die Aufrechterhaltung des Stoffwechsels erörtern Klassische Genetik ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Vererbung folgt klaren Regeln Grundbegriffe und Mendelsche Regel Auf die Umwelt kommt es an Modifikationen Definition, Reaktionsnorm Mutationen Definition Mutagene Auswirkungen auf die",Gen,Genetik,MeckPomm,Gym,Sek 1,2022,Bio,21578,6
21579,"und Mendelsche Regel Auf die Umwelt kommt es an Modifikationen Definition, Reaktionsnorm Mutationen Definition Mutagene Auswirkungen auf die Körperzellen und die Keimbahn Bedeutung von Mutationen Vergleich von Mutation und Modifikation Genetisch bedingte Erkrankungen des Menschen Krankheitsbild und Vererbung an selbstgewählten Beispielen Stammbäume Bedeutung und Auswertung Würdigung der wissenschaftlichen Arbeit von Mendel dominant-rezessive und intermediäre Erbgänge Zeichnen und Auswerten von Modifikationskurven Anwendungen",Gen,genetisch,MeckPomm,Gym,Sek 1,2022,Bio,21579,6
21580,Genetik ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Der Bauplan des Lebens DNA Funktion molekularer Aufbau: Nucleotide komplementäre Basenpaarung Struktur: Doppelhelix RNA Funktion m- und t-RNA Verschlüsselung von Informationen der genetische Code als Triplettcode Wie aus Informationen Merkmale werden Transkription und Translation: Definition und Ablauf Fertig machen zur Teilung Zellzyklus Phasen und Formenwandel der Chromosomen Identische Replikation Definition und Ablauf Mitose,Gen,genetische,MeckPomm,Gym,Sek 1,2022,Bio,21580,-1
21581,"Anwendungen von Erkenntnissen aus Modifikationen im agrarwirtschaftlichen Bereich BO PG PG kritische Bewertung von Mutationen an Beispielen MD Mögliche Erkrankungen: Phenylketonurie, Trisomie /, Albinismus, Chorea Huntington, Katzenschreisyndrom, MarfanSyndrom, Bluterkrankheit, Rot-GrünSehschwäche Genetische Familienberatung BTV DRF Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: die erste und zweite Mendelsche Regel beschreiben und anwenden E: aus Stammbäumen Erkrankungswahrscheinlichkeiten ableiten K: Verwandtenehen als",Gen,genetische,MeckPomm,Gym,Sek 1,2022,Bio,21581,6
21582,Grundzügen Der Ablauf der Mitose soll im Überblick erarbeitet werden Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: Wesen von Mitose und Meiose beschreiben E: die Merkmale des genetischen Codes erklären K: Phasen der Kernteilung mikroskopieren und anhand von Modellen zuordnen B: Bedeutung der Eiweißsynthese für die Aufrechterhaltung des Stoffwechsels erörtern Klassische Genetik ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und,Gen,genetischen,MeckPomm,Gym,Sek 1,2022,Bio,21582,-1
21583,DRF Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: die erste und zweite Mendelsche Regel beschreiben und anwenden E: aus Stammbäumen Erkrankungswahrscheinlichkeiten ableiten K: Verwandtenehen als Problem der genetischen Vielfalt diskutieren B: das Gefahrenpotenzial von Mutagenen im alltäglichen Leben reflektieren Evolution: Entstehung des Lebens auf der Erde ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Die Anfänge unseres blauen Planeten,Gen,genetischen,MeckPomm,Gym,Sek 1,2022,Bio,21583,-1
21743,"- Sek. I - VA Genetische Variabilität ist Ergebnis und Grundlage von evolutiven Prozessen. beschreiben und erklären, dass die genetische Variabilität die Grundlage von evolutiven Prozessen ist. Phänotyp und Genotyp Gen als Erbanlage Allel als Ausprägungsform eines Gens Genom als die Gesamtheit der Erbanlagen eines Individuums Variabilität im Phänotyp hat genetische Ursachen und ermöglicht Selektionsprozesse Sek. I - VA Modifikationen sind",Gen,Gen,Schleswig-Holstein,,Sek1,2019,Bio,21743,-1
21744,"Kommunikation auf der Ebene der Individuen Sinnesorgan Variabilität und Angepasstheit VA Vergleich von Anpassungserscheinungen bei Wirbeltieren und Pflanzen Artenkenntnis Blütenpflanzen, Wirbeltiere Ansprüche heimischer Organismen an ihre Umwelt Phänotyp und Genotyp Gen und Allel Genom Variabilität als Grundlage für Selektionsprozesse Modifikationen Rekombination Mutation abiotische und biotische Faktoren Bestandteile des Immunsystems des Menschen Anpassungsmechanismen des Immunsystems Antigen-Antikörper-Reaktion Geschichte und Verwandtschaft GV Individualentwicklung von",Gen,Gen,Schleswig-Holstein,,Sek1,2019,Bio,21744,-1
21745,Gentechnik Selektion Migration reproduktive Fitness proximate und ultimate Ursachen von Verhalten Kosten-Nutzen-Analyse von Verhalten Bau und Leistungen des menschlichen Gehirns Basiskonzepte Fachinhalte Sekundarstufe I Fachinhalte Oberstufe VA - Zelluläre Ebene Gen und Allel Genom Rekombination von Allelen durch Meiose und Zygotenbildung VA - Molekulare Ebene keine Fachinhalte Mutagene Mutationsarten Reparaturmechanismen für DNA-Schäden Gentechnik Geschichte und Verwandtschaft GV GV - Populationsebene Fossilien,Gen,Gen,Schleswig-Holstein,,Sek1,2019,Bio,21745,0
21746,des Zellzyklus. Struktur der DNA Struktur von Chromosomen Replikation der DNA Mitosephasen Zellzyklus beschreiben und erklären die Phasen der Embryonalentwicklung. Phasen der Embryonalentwicklung bei Wirbeltieren steuernde Faktoren der Embryonalentwicklung durch Homöobox-Gene OS - SR Zellen des Nervensystems steuern Individuen. beschreiben und erklären die Funktionsweise des Nervensystems. Struktur und Funktion von: Nervenzellen Nervensystemen beschreiben und erklären die Wirkung von Drogen auf das,Gen,Gene,Schleswig-Holstein,,Sek1,2019,Bio,21746,0
21747,Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler ... Verbindliche Fachinhalte OS - GV Alle heute lebenden Organismen haben gemeinsame Eigenschaften. beschreiben die gemeinsamen Eigenschaften von Lebewesen. biologische Makromoleküle genetischer Code Stoffwechselprozesse Homöobox-Gene OS - GV Die Entstehung des Lebens lässt sich evolutiv erklären. beschreiben Hypothesen zur Entstehung von Biomolekülen und Zellen. Hypothesen zur Entstehung des Lebens chemische Evolution OS - GV Die,Gen,Gene,Schleswig-Holstein,,Sek1,2019,Bio,21747,2
21748,interspezifische Beziehungen Leitbild Nachhaltigkeit Nachhaltigkeitsdreieck Naturschutz: Erhalt der Biodiversität SR - Ebene der Organismen Steuerung von Körperfunktionen Interaktion mit der Umwelt Hormondrüsen Regelung der Körpertemperatur steuernde Faktoren der Embryonalentwicklung durch Homöobox-Gene Homöostase Embryonalentwicklung bei Wirbeltieren epigenetische Mechanismen SR - Zelluläre Ebene Struktur der Nervenzelle Wirkung von Hormonen Immunsystem Antigen-Antikörper-Reaktion Infektionskrankheiten Immunisierung osmotische Vorgänge Transportmechanismen an Biomembranen Genregulation Mitosephasen Zellzyklus Komponenten der,Gen,Gene,Schleswig-Holstein,,Sek1,2019,Bio,21748,-1
21749,"autosomal-gonosomal Epigenetik GV - Zelluläre Ebene keine Fachinhalte Entstehung der Prokaryoten und der Eukaryoten Endosymbiontentheorie Entstehung der Vielzeller GV - Molekulare Ebene keine Fachinhalte biologische Makromoleküle genetischer Code Stoffwechselprozesse DNA-Sequenzvergleiche Homöobox-Gene molekulare Uhr chemische Evolution evolutive Entwicklung von Stoffwechselprozessen Tabelle III Evolutionsbiologische und ökologische Fachinhalte für die Einführungsphase Basiskonzepte Verbindliche Fachinhalte in der Einführungsphase In der Einführungsphase mögliche Fachinhalte, in der",Gen,Gene,Schleswig-Holstein,,Sek1,2019,Bio,21749,-1
21750,"Gens Genom als die Gesamtheit der Erbanlagen eines Individuums Variabilität im Phänotyp hat genetische Ursachen und ermöglicht Selektionsprozesse Sek. I - VA Modifikationen sind individuelle Anpassungen eines Organismus innerhalb einer genetisch festgelegten Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek. I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen und Rekombinationsprozesse ermöglicht. erklären, dass",Gen,genetisch,Schleswig-Holstein,,Sek1,2019,Bio,21750,-1
21751,"Möglichkeiten der Geschlechtsbestimmung. genotypisch durch andere Faktoren beschreiben und erklären den Vorteil der genetischen Rekombination bei einer instabilen Umwelt. Erhöhung der Variabilität durch genetische Rekombination beschreiben und erklären den Vorteil genetisch identischer Nachkommen bei einer stabilen Umwelt. Mitosephasen asexuelle Fortpflanzung Klone als künstlich erzeugte, erbgleiche Individuen beschreiben und erklären die Vermehrung von Bakterien. Bau- von Bakterien Parasexualität bei Bakterien: Transformation Konjugation",Gen,genetisch,Schleswig-Holstein,,Sek1,2019,Bio,21751,-1
21752,"Umwelt. beschreiben Biodiversität als Folge der Angepasstheit der Arten an ihre Umwelt. Artenkenntnis in heimischer Umgebung: Blütenpflanzen Wirbeltiere Ansprüche heimischer Organismen an ihre Umwelt Jahrgangsstufen - Sek. I - VA Genetische Variabilität ist Ergebnis und Grundlage von evolutiven Prozessen. beschreiben und erklären, dass die genetische Variabilität die Grundlage von evolutiven Prozessen ist. Phänotyp und Genotyp Gen als Erbanlage Allel als Ausprägungsform",Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21752,-1
21753,"heimischer Umgebung: Blütenpflanzen Wirbeltiere Ansprüche heimischer Organismen an ihre Umwelt Jahrgangsstufen - Sek. I - VA Genetische Variabilität ist Ergebnis und Grundlage von evolutiven Prozessen. beschreiben und erklären, dass die genetische Variabilität die Grundlage von evolutiven Prozessen ist. Phänotyp und Genotyp Gen als Erbanlage Allel als Ausprägungsform eines Gens Genom als die Gesamtheit der Erbanlagen eines Individuums Variabilität im Phänotyp hat",Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21753,-1
21754,Variabilität die Grundlage von evolutiven Prozessen ist. Phänotyp und Genotyp Gen als Erbanlage Allel als Ausprägungsform eines Gens Genom als die Gesamtheit der Erbanlagen eines Individuums Variabilität im Phänotyp hat genetische Ursachen und ermöglicht Selektionsprozesse Sek. I - VA Modifikationen sind individuelle Anpassungen eines Organismus innerhalb einer genetisch festgelegten Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen,Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21754,-1
21755,"I - VA Modifikationen sind individuelle Anpassungen eines Organismus innerhalb einer genetisch festgelegten Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek. I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen und Rekombinationsprozesse ermöglicht. erklären, dass die genetische Variabilität auf Individualebene durch Mutationen und Rekombinationsprozesse bestimmt wird. Rekombination Mutation Sek. I - VA Angepasstheit ist",Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21755,-1
21756,"Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek. I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen und Rekombinationsprozesse ermöglicht. erklären, dass die genetische Variabilität auf Individualebene durch Mutationen und Rekombinationsprozesse bestimmt wird. Rekombination Mutation Sek. I - VA Angepasstheit ist eine Folge der Selektion. erklären den Fortpflanzungserfolg unterschiedlich angepasster Individuen durch Selektion. abiotische",Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21756,-1
21757,"Spermien beim Menschen beschreiben und erklären unterschiedliche Möglichkeiten der Geschlechtsbestimmung. genotypisch durch andere Faktoren beschreiben und erklären den Vorteil der genetischen Rekombination bei einer instabilen Umwelt. Erhöhung der Variabilität durch genetische Rekombination beschreiben und erklären den Vorteil genetisch identischer Nachkommen bei einer stabilen Umwelt. Mitosephasen asexuelle Fortpflanzung Klone als künstlich erzeugte, erbgleiche Individuen beschreiben und erklären die Vermehrung von Bakterien. Bau-",Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21757,-1
21758,und Schüler ... Verbindliche Fachinhalte OS - VA Variabilität gibt es auf molekularer und zellulärer Ebene sowie auf der Ebene von Organen und Organismen. beschreiben und erklären die Ursachen für genetische Variabilität. Mutagene Mutationsarten Rekombination von Allelen durch: Meiose Zygotenbildung Gentechnik beschreiben und erklären die Koevolution von Populationen als ständigen Anpassungsprozess. Koevolution OS - VA Der Genotyp bestimmt den Phänotyp durch,Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21758,6
21759,als ein Maß für die Angepasstheit eines Individuums. reproduktive Fitness OS - VA Evolutionsfaktoren beeinflussen die Variabilität des Genpools einer Population. beschreiben und erklären den Einfluss von Evolutionsfaktoren auf die genetische Variabilität eines Genpools. Genpool Mutation Rekombination Selektion Isolation Migration Gendrift Flaschenhalseffekt Grundlegende Zusammenhänge des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler ... Verbindliche Fachinhalte OS - VA Evolution findet auf,Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21759,2
21760,Selektion Isolation Migration Gendrift Flaschenhalseffekt Grundlegende Zusammenhänge des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler ... Verbindliche Fachinhalte OS - VA Evolution findet auf der Populationsebene statt. beschreiben und erklären genetische Veränderung in einer Population und ihre Folgen. Selektionstypen OS - VA Die Entstehung von Arten beruht auf der Isolation von Teilpopulationen. beschreiben und erklären die Entstehung von Arten mit der,Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21760,2
21761,Fotosynthese Glykolyse Gärung Atmung F tfüh d T b ll Basiskonzepte Fachinhalte Sekundarstufe I Fachinhalte Oberstufe Reproduktion R R - Populationsebene Genom des Menschen asexuelle Fortpflanzung Erhöhung der Variabilität durch genetische Rekombination r- und K-Strategen Partnerfindung sexuelle Selektion Paarungssysteme Unterschiede im weiblichen / männlichen Investment Altruismus klassische Tier- und Pflanzenzucht gentechnische Verfahren der Tier- und Pflanzenzucht R - Ebene der Organismen,Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21761,3
21762,"Fachinhalte in der Einführungsphase In der Einführungsphase mögliche Fachinhalte, in der Qualifikationsphase verbindliche Fachinhalte Struktur und Funktion SF Homologie und Analogie Einnischung Reproduktion R reproduktive Fitness Erhöhung der Variabilität durch genetische Rekombination r- und K-Strategen Kompartimentierung K Biosphäre, Ökosystem, Population, Organismus spezifische räumliche Strukturen am Beispiel eines Ökosystems Steuerung und Regelung SR intra- und interspezifische Beziehungen dichte- und dichteunabhängige Faktoren Lotka-Volterra",Gen,genetische,Schleswig-Holstein,,Sek1,2019,Bio,21762,-1
21763,"des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler ... Verbindliche Fachinhalte OS - R Umweltbedingungen haben Einfluss auf das Auftreten asexueller und sexueller Fortpflanzung. beschreiben sexuelle Fortpflanzung als Rekombination des genetischen Materials durch Gameten. Gametenbildung: Meiosephasen intra- und interchromosomale Rekombination Zygotenbildung beschreiben den Unterschied von weiblichen und männlichen Keimzellen und deren Entstehung. Bau, Funktion und Entstehung von Eizellen und Spermien beim",Gen,genetischen,Schleswig-Holstein,,Sek1,2019,Bio,21763,0
21764,"und deren Entstehung. Bau, Funktion und Entstehung von Eizellen und Spermien beim Menschen beschreiben und erklären unterschiedliche Möglichkeiten der Geschlechtsbestimmung. genotypisch durch andere Faktoren beschreiben und erklären den Vorteil der genetischen Rekombination bei einer instabilen Umwelt. Erhöhung der Variabilität durch genetische Rekombination beschreiben und erklären den Vorteil genetisch identischer Nachkommen bei einer stabilen Umwelt. Mitosephasen asexuelle Fortpflanzung Klone als künstlich erzeugte,",Gen,genetischen,Schleswig-Holstein,,Sek1,2019,Bio,21764,-1
21765,bei sexuell reproduktiven Organismen. zum Beispiel Parthenogenese Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler ... Verbindliche Fachinhalte OS - R Die Partnerwahl basiert auf genetischer Disposition. beschreiben und erklären artspezifisches Verhalten bei der Partnerfindung und beim Paarungsverhalten. Partnerfindung durch: Lockstoffe akustische Verfahren Balz sexuelle Selektion Paarungssysteme MHC-System beschreiben und erklären die unterschiedlichen Fortpflanzungsstrategien im weiblichen,Gen,genetischer,Schleswig-Holstein,,Sek1,2019,Bio,21765,1
21766,Mimikry Mimese OS - IK Kommunikationsprozesse finden nicht nur zwischen Organismen sondern auch auf molekularer und zellulärer Ebene statt. beschreiben und erklären die Proteinbiosynthese als einen Kommunikationsprozess auf molekularer Ebene. genetischer Code Transkription Translation beschreiben und erklären Kommunikationsprozesse auf zellulärer Ebene. Reizleitung an Nervenzellen Funktion von Synapsen OS - IK Hochentwickelte Kommunikationssysteme dienen in Sozialverbänden der Verständigung. beschreiben und erklären die,Gen,genetischer,Schleswig-Holstein,,Sek1,2019,Bio,21766,0
21767,Zusammenhänge des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler ... Verbindliche Fachinhalte OS - GV Alle heute lebenden Organismen haben gemeinsame Eigenschaften. beschreiben die gemeinsamen Eigenschaften von Lebewesen. biologische Makromoleküle genetischer Code Stoffwechselprozesse Homöobox-Gene OS - GV Die Entstehung des Lebens lässt sich evolutiv erklären. beschreiben Hypothesen zur Entstehung von Biomolekülen und Zellen. Hypothesen zur Entstehung des Lebens chemische Evolution OS,Gen,genetischer,Schleswig-Holstein,,Sek1,2019,Bio,21767,2
21768,Aggression Fortführung der Tabelle Basiskonzepte Fachinhalte Sekundarstufe I Fachinhalte Oberstufe IK - Zelluläre Ebene Kommunikation auf zelluläre Ebene Reizleitung an Nervenzellen Funktion von Synapsen IK - Molekulare Ebene keine Fachinhalte genetischer Code Transkription Translation Variabilität und Angepasstheit VA VA - Populationsebene Variabilität als Grundlage für Selektionsprozesse abiotische und biotische Faktoren ökologische Nische Polymorphismus biotische und abiotische Umweltfaktoren als Evolutionsfaktoren Variationsbreite Konkurrenz,Gen,genetischer,Schleswig-Holstein,,Sek1,2019,Bio,21768,-1
21769,"Variabilität Erbgänge: dominant-rezessiv, intermediär, autosomal-gonosomal Epigenetik GV - Zelluläre Ebene keine Fachinhalte Entstehung der Prokaryoten und der Eukaryoten Endosymbiontentheorie Entstehung der Vielzeller GV - Molekulare Ebene keine Fachinhalte biologische Makromoleküle genetischer Code Stoffwechselprozesse DNA-Sequenzvergleiche Homöobox-Gene molekulare Uhr chemische Evolution evolutive Entwicklung von Stoffwechselprozessen Tabelle III Evolutionsbiologische und ökologische Fachinhalte für die Einführungsphase Basiskonzepte Verbindliche Fachinhalte in der Einführungsphase In der Einführungsphase",Gen,genetischer,Schleswig-Holstein,,Sek1,2019,Bio,21769,-1
21938,von Handlungsfolgen Nutzung fachlicher Konzepte Vernetzung zum Basiskonzept Struktur und Funktion Entwicklungsvorgänge werden bei verschiedenen Organismen betrachtet. Fortpflanzung Organismen sind eng mit Erblichkeit verbunden. Die Ausprägung von Merkmalen wird klassischen Genetik ersichtlich. und Keimzellenbildung werden zur Erklärung von Wachstum und Fortpflanzung heranbeschreiben die Vorgänge auf zellulärer Ebene. r genetischen Information dient der Erklärung der Vielfalt der Organismen. d auch bei Bakterien,Gen,Genetik,Hessen,Realschule,,2024,Bio,21938,3
21939,und Entwicklung kenntnisgewinnung chreiben Ähnlichkeiten und Unterede der Entwicklung von Lebewemmunikation bachten und Beschreiben von idepischen Bildern zur Fortpflanzung Entwicklung von Organismen Grundlagen der Vererbung: - Zellteilung und Keimzellbildung - Genetische Information in Keimzellen und Körperzellen - Veränderung genetischer Information - Ausprägung von Merkmalen - Entstehung der Vielfalt von Organismen Vermehrung bei Bakterien und Viren Erkenntnisgewinnung Anwendung des Chromosomenmodells und eines,Gen,genetische,Hessen,Realschule,,2024,Bio,21939,0
21940,"Strukturen von Lebewesen und den chen Funktionen ist auf makroskopischer Ebene an Organe, Organsysteme und Körperf mikroskopischer Ebene wird der Zusammenhang auf Zellen einschließlich des Imausgewählte Organellen erweitert. undlagen der genetischen Information werden auf Basis der Chromosomen und eines Modells ersichtlich. Stellvertretend für zahlreiche Grundprinzipien stehen das SchlüsselPrinzip der Oberflächenvergrößerung und das Gegenspielerprinzip. Erkenntnisgewinnung Arbeiten mit Struktur- und Funktionsmodellen Mikroskopieren und",Gen,genetischen,Hessen,Realschule,,2024,Bio,21940,3
21941,Organismen sind eng mit Erblichkeit verbunden. Die Ausprägung von Merkmalen wird klassischen Genetik ersichtlich. und Keimzellenbildung werden zur Erklärung von Wachstum und Fortpflanzung heranbeschreiben die Vorgänge auf zellulärer Ebene. r genetischen Information dient der Erklärung der Vielfalt der Organismen. d auch bei Bakterien und Viren betrachtet. Erkenntnisgewinnung Arbeit auch mit einem vereinfachten DNA-Modell Kommunikation Interpretation idealtypischer Bilder Verwendung von Fach- und,Gen,genetischen,Hessen,Realschule,,2024,Bio,21941,-1
21942,"Zusammenhang zwien Form und Funktion biologischer ukturen gleich von Organismen bzw. bioscher Strukturen anhand selbst wählter oder gegebener Kriterien mmunikation äuterung von Organen und Organemen anhand von schematischen bildungen Weitergabe genetischer Informationen Grundlegender Zusammenhang zwischen biologischen Strukturen und deren Funktionen: auf makroskopischer Ebene: Organe, Organsysteme. auf mikroskopischer Ebene: Zellaufbau ausgewählter Zellen. Grundlegende Prinzipien: Schlüssel-Schloss-Prinzip, Prinzip der Oberflächenvergrößerung, Gegenspielerprinzip Erkenntnisgewinnung Arbeit mit",Gen,genetischer,Hessen,Realschule,,2024,Bio,21942,3
