rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,789,178.5479601839369,0.014629287829659424
2,lernbereich,142,145.97513856287972,0.011960440857519839
3,stehen,161,138.47111448600526,0.011345600295979965
4,entwicklung,574,121.16199231729892,0.00992738117981711
5,ziel,321,119.96265420688738,0.009829113675645035
6,inhalt,283,118.11761725426673,0.009677940978917283
7,menschlich,414,114.18456324961834,0.00935568706448263
8,inhaltsfeld,164,112.84657451041143,0.00924605925154914
9,dar,103,108.21271919759052,0.008866385336134942
10,sinn,268,106.13213461461258,0.008695913096144186
11,prozeß,270,103.43622447228195,0.008475024291845198
12,naturwissenschaftlich,147,98.99887500171634,0.008111451039376693
13,entwickeln,490,97.80788871226413,0.008013867839817173
14,gegenstand,94,92.60678451016655,0.0075877165114785474
15,bedürfnis,138,91.41681598416935,0.0074902167021437625
16,zukunft,112,90.59160820592984,0.0074226034844138995
17,frage,466,86.92861811033318,0.007122477196942057
18,kenntnis,137,84.67607252099869,0.006937915369734083
19,inhaltsfelder,122,82.64198770588553,0.006771253077991435
20,verantwortung,659,79.25371853575207,0.006493635989097338
