rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ökonomisch,489,547.7658689282546,0.0543484359080326
2,politisch,789,454.1147410091035,0.045056523775231214
3,entwicklung,574,211.09182261770076,0.02094418627194632
4,sozial,701,204.43253998980413,0.020283463113338715
5,beitrag,196,184.87900029147477,0.018343392803465107
6,gesellschaftlich,594,175.09221831299897,0.01737236426139151
7,prozeß,270,165.43457615439294,0.016414148761570983
8,nachhaltig,389,151.80168156358252,0.015061515200521802
9,politik,232,149.88125507993547,0.014870973617734264
10,ökologisch,180,127.31316871742861,0.01263180490567218
11,demokratisch,246,125.95483295678518,0.012497033047444941
12,fachlich,165,107.93288368869536,0.01070892464147399
13,wissen,309,105.00937893740335,0.01041885926935926
14,leisten,102,98.34843330556507,0.009757971110213535
15,inhaltlich,98,97.39631282563646,0.009663503269452717
16,orientierung,234,89.15942833133808,0.008846253027307972
17,tragen,124,87.35428532951711,0.008667149683517578
18,schwerpunkt,136,84.50874844140594,0.008384820155593472
19,zentral,196,81.90148944695302,0.008126132171559502
20,gegenwart,142,80.07072446492253,0.007944486656691566
