rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,vererbung,180,94.60587210243693,0.0426198696682128
2,veränderung,146,75.07355128884633,0.033820574773583224
3,mutation,146,51.35562034857613,0.023135665866666134
4,entwicklung,365,49.97915414044809,0.022515568941502806
5,vielfalt,126,48.925827526921815,0.022041046145096034
6,merkmal,245,46.14737630895133,0.020789356095019966
7,folge,60,43.9039947876839,0.01977871451508751
8,mutatio,35,34.21376137102287,0.015413272116063156
9,basiskonzept,154,33.39965422651845,0.015046517499001225
10,mutagen,35,31.533916231293656,0.014206004025319446
11,meiose,102,31.173578911963624,0.014043672351342483
12,mutationen,35,30.636897923516756,0.013801897995557817
13,organismus,168,29.580049295484045,0.013325788534434595
14,information,327,27.42798392640331,0.012356284807981103
15,chromosomen,71,27.374971411405877,0.012332402712401155
16,bedingt,74,25.771873029346885,0.011610208174257711
17,trisomie,25,24.105803595092134,0.010859645227496382
18,struktur,167,24.010551373267077,0.010816734177795408
19,chromosomenverteilung,25,22.526695406348352,0.010148258252241874
20,leben,178,22.034191736364267,0.009926385743069184
