rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,variabilität,219,63.65559343457429,0.0525269368270556
2,phänotyp,49,29.774313873369408,0.024568987884824974
3,erbanlage,27,28.182083825735315,0.023255121143292257
4,genotyp,50,25.783162762805986,0.02127559399843744
5,prozeß,61,24.32331413598969,0.02007096495548213
6,organismus,168,22.950453626186682,0.01893811623976166
7,allel,57,21.379910557110605,0.017642145027768813
8,merkmal,245,20.317856228940396,0.016765765473471902
9,zellulär,38,19.861706961903163,0.016389362985637132
10,verwandtschaft,29,18.80813106902884,0.015519979615196976
11,dna,255,18.418535823496438,0.015198495771499329
12,homolog,17,16.510546919921328,0.013624073050771408
13,art,61,16.15160040403444,0.013327879740066342
14,chromosome,32,15.289521603409659,0.01261651477970503
15,zellker,18,14.250233451730914,0.0117589212809586
16,molekular,138,13.916544671296638,0.01148356999532832
17,bilden,25,13.802513682770432,0.011389474595262667
18,geben,14,13.802005698515261,0.011389055419893454
19,information,327,13.261160240174872,0.010942763842191889
20,begründen,31,13.127353293762853,0.010832349837043556
