rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,evolution,217,109.68253512080362,0.06557692458363361
2,ökologie,71,69.50397083885517,0.04155499003503777
3,biologie,162,59.14839521521489,0.03536360504431312
4,stoff,60,57.661739998672,0.03447476456565603
5,kommunikation,122,51.36647435570461,0.030710955132840397
6,erkenntnisgewinnung,67,41.839712196082594,0.025015100610699132
7,wahlbereich,46,40.497669207393095,0.024212720799178956
8,zelle,125,39.43493664975955,0.02357733493115767
9,energieumwandlung,40,38.351241816593664,0.02292941615112654
10,biomoleküle,54,35.81286027202746,0.021411770202032016
11,klasse,42,33.303509407915236,0.01991148109776831
12,neurobiologie,32,33.1830131282292,0.019839438858437527
13,molekular,138,32.83175646176812,0.019629429745312576
14,stoffwechsel,52,31.556322122891864,0.01886687387112763
15,leben,178,28.891268858528303,0.017273493514482433
16,zellbiologie,28,28.35352157806119,0.016951985511249223
17,prozent,29,27.09735840698198,0.016200951470653133
18,lernbereich,49,24.439007195774774,0.014611578133301441
19,themenfelder,25,24.300445918764687,0.014528735204819758
20,energie,23,23.095601419558136,0.013808383539238243
