rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,222,31.467254352337687,0.0491180861413751
2,risiko,54,21.743339580609447,0.03393976527355349
3,beitrag,18,18.304435202311694,0.02857188666571961
4,bieten,26,14.925722256345335,0.023297962488263494
5,erfassen,15,14.804072615889321,0.023108076283001298
6,eukaryotisch,20,14.64044452467159,0.02285266478158493
7,konzept,16,12.855163525520608,0.02006597151241689
8,leitperspektive,23,12.779721458553848,0.019948211955054
9,aussage,25,11.925702145988657,0.018615150173073056
10,setzen,12,11.771624973480804,0.018374646958305034
11,evolutionsökologie,11,11.325124078163967,0.01767769166653379
12,beeinflussen,10,10.849190465956246,0.016934794053025986
13,gott,12,10.587675666249593,0.01652658854785513
14,test,11,10.147945686188363,0.01584020216035043
15,helfen,10,9.70399811072355,0.015147232414411493
16,aspekt,31,9.241097823626394,0.014424678869640077
17,prädisposition,9,9.039395938695327,0.014109836956583691
18,einblick,16,8.681140770548172,0.013550626800762215
19,individuell,103,8.66695388433098,0.013528482107377417
20,ethisch,60,8.57181956855747,0.01337998438765765
