rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernbereich,45,48.39904905439575,0.046329195559958535
2,wahlbereich,40,35.645229250221,0.034120810821241875
3,stellung,41,34.38056690431501,0.032910233541615076
4,nehmen,55,33.4618904873714,0.03203084561543769
5,kind,28,29.001327907640466,0.02776104527635399
6,gemeinsam,24,22.931382683409957,0.021950689808097723
7,lösung,26,20.19966403164726,0.019335796951627317
8,menschenrecht,147,19.410594095447543,0.018580472702516674
9,vorgegeben,27,15.887682411846086,0.015208223298471593
10,text,26,15.673011971302866,0.015002733541644109
11,frage,232,15.516860535453569,0.014853260141860992
12,verschieden,198,15.144361034801111,0.014496691106954566
13,regel,105,15.076133725040005,0.014431381634181669
14,aufgabe,62,14.906173668185971,0.01426869015851812
15,alltag,28,14.651529505768515,0.01402493621232837
16,gruppe,49,14.085239448089348,0.013482864346486712
17,bedeuten,29,13.946126084954996,0.013349700362243727
18,problem,124,13.505189507181399,0.012927621058200944
19,rechtsordnung,19,13.414103400606583,0.01284043037725271
20,aufgrund,14,13.329900498045285,0.01275982853040456
