rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,512,200.21414645574708,0.05855447226038138
2,politisch,214,151.9789456167885,0.04444764325005971
3,ökonomisch,81,80.8711053732251,0.023651500056663263
4,ziel,95,69.42948473193742,0.020305292656667348
5,deutschland,64,66.72934187998905,0.01951561099569429
6,herausforderung,77,65.94125941924737,0.019285129017256313
7,marktwirtschaft,58,58.6184294848419,0.017143499917354477
8,dimension,50,56.97335160287051,0.016662381730097157
9,entwicklung,128,55.931404383682356,0.016357654663489905
10,nachhaltig,109,47.9736084664991,0.014030323910218311
11,gesellschaftlich,170,47.33919708353001,0.013844784454673673
12,freiheit,309,44.43140722388635,0.012994374512671119
13,kontroverse,29,42.8183617326695,0.012522624493293407
14,versus,26,39.06364934178083,0.011424524251977068
15,bundesrepublik,30,38.37981942583684,0.011224531891033625
16,wirtschaftlich,69,37.9690403738282,0.011104395771624588
17,bne,91,37.555163369848515,0.01098335362761158
18,fachkonzept,20,36.52313520300627,0.010681527479274687
19,aktuell,60,36.42086689448267,0.010651618169964796
20,nachhaltigkeit,48,35.85298339922948,0.010485535408289006
