rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernen,179,86.71460928623536,0.048456323996465295
2,fördern,72,46.243446774412384,0.02584094488873994
3,individuell,117,43.431249982896844,0.02426948282492911
4,lerngruppe,45,40.60297337828119,0.022689035324410498
5,kommunikation,136,34.08948339901038,0.01904928207658751
6,ler,36,30.37700074391862,0.016974738192377915
7,selbstständig,68,26.953650742358427,0.015061762302913438
8,wissen,23,25.999722566185323,0.014528705034311543
9,fragestellung,27,24.489664042491086,0.01368488084274747
10,differenzierung,32,24.17362629755874,0.013508278220771696
11,nutzen,63,23.742541950479232,0.013267387291736453
12,wichtig,35,23.44485453543994,0.013101038876497686
13,komplex,26,23.19700070841351,0.012962537585365615
14,arbeit,54,22.79769229809911,0.012739403123203201
15,sozialkompetenz,54,22.402794684114035,0.012518733424219395
16,arbeitstechnik,24,22.019560782772317,0.012304581434806101
17,erweiterung,27,20.501901595372132,0.01145650997480416
18,fächerübergreifend,32,19.70757711747866,0.011012639621515963
19,aktiv,45,19.694795231602857,0.011005497074159966
20,entwickeln,60,19.424360532528592,0.010854377539561437
