rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ökologisch,98,10.693569088774021,0.06841429303361622
2,angepasstheit,32,8.836603601319537,0.056533976933597636
3,fitness,11,7.357884035263054,0.04707356639461936
4,reproduktiv,10,6.698878993609622,0.042857447000240696
5,nische,55,5.465823387676423,0.034968721837412155
6,koevolution,7,4.702202635287142,0.030083302059710958
7,ökologie,15,4.022099132064903,0.025732200946848596
8,biodiversität,11,2.733320384276132,0.01748697559928165
9,deutsch,26,2.72911642529301,0.017460079912782128
10,modell,22,2.711083948628465,0.017344713459130547
11,verantwortung,7,2.692085747286899,0.017223168584551862
12,physiologisch,10,2.534174513054742,0.01621289920092764
13,potenz,23,2.3876734296268034,0.015275628588265394
14,ökonomie,12,2.3537007886809356,0.015058281676911322
15,variabilität,15,2.239110339051219,0.014325165863590283
16,einnischung,14,2.1738240208885338,0.013907483304587907
17,möglichkeit,16,2.095971399275316,0.013409405251856818
18,solidarität,8,2.0825083193753327,0.0133232724475736
19,artbildung,5,2.0768181552560487,0.013286868460070987
20,dimension,8,2.0662466479715818,0.013219235082368701
