rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,globalisierung,34,8.117121346441653,0.06628800186806552
2,inhalt,29,4.802105233740996,0.039216114570520114
3,leer,6,4.122137943518242,0.03366320103371946
4,bleiben,5,3.519563662286669,0.028742313027352896
5,tier,16,3.440995388741002,0.028100689766928318
6,akteur,14,3.3685148410443895,0.027508781567450964
7,pflanze,7,3.274921856924003,0.026744459877357008
8,beziehung,74,3.220889241704516,0.026303205651168074
9,herausforderung,18,3.0547953970381907,0.02494680987788792
10,dimension,8,2.6318145690508676,0.021492561417247254
11,beitrag,15,2.187495727002858,0.0178640572992687
12,infrastruktur,5,2.156226221555448,0.017608696692097282
13,faktor,44,2.098948536155965,0.017140941788023584
14,parasitismus,53,2.091307112142396,0.017078538540903444
15,ökologisch,98,2.0788015099377284,0.016976412263997695
16,wasser,10,2.077420447074475,0.016965133894024896
17,maßnahme,7,1.9024314070074388,0.015536096022127159
18,rahmenbedingung,8,1.8771835906299004,0.015329911190366264
19,blick,7,1.7854303916412395,0.014580613999111681
20,sozialpolitik,6,1.4925766973256034,0.012189041247230276
