rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religion,311,116.11127855112561,0.05500617998983362
2,verschieden,216,66.64666614809096,0.031572975163218574
3,historisch,258,46.15604860926116,0.02186581656064209
4,zusammenleben,121,40.08242460621976,0.018988517651606605
5,religiös,103,34.13013507051331,0.016168699339051316
6,wertvorstellung,49,33.895912846036666,0.016057739663144305
7,ethisch,90,31.5346650298023,0.01493912979163902
8,frage,135,28.51623299745841,0.01350918760402388
9,begründet,29,27.026185247097068,0.012803297222205946
10,entwicklung,243,26.951787579736372,0.012768052312902288
11,auseinandersetzung,124,23.877353732757886,0.011311580007507148
12,modern,77,23.017892079832976,0.010904421435445337
13,tragen,50,22.597675397704045,0.010705349349250565
14,weltanschauung,52,22.57189311654494,0.010693135335111003
15,überzeugung,34,21.644138878856374,0.010253624055746717
16,menschenbild,24,21.426846818514893,0.010150684820810617
17,entwickeln,98,20.71644142436672,0.009814139676670662
18,leben,366,20.553792122113443,0.009737086724480273
19,unterschiedlich,190,20.072241639418877,0.009508958562807975
20,weltanschaulich,30,19.748095393113182,0.0093553985728586
