rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,biologisch,214,66.27698797993463,0.03394970856239595
2,naturwissenschaftlich,71,51.68323659750848,0.02647420882460718
3,phänomen,82,50.10992493790085,0.02566829603421801
4,mensch,697,41.52256365879947,0.021269508134656872
5,geschichte,37,37.88300115092777,0.019405179501100444
6,nutzen,55,33.556399346381546,0.017188922021591106
7,gemeinsam,40,28.222966669465798,0.014456925735440211
8,art,174,26.829184383599056,0.01374297502876459
9,vorstellung,86,25.314004911253413,0.012966839856154863
10,ebene,79,24.621679206973095,0.012612203102027047
11,mechanismus,76,24.111818113320112,0.012351031976657503
12,bewertung,43,21.677556329166418,0.011104106299201914
13,historisch,28,21.604907665743646,0.011066892765125843
14,entstehung,269,21.361583466366763,0.010942252435098708
15,veränderung,170,19.721876915960603,0.010102329541635383
16,verständnis,43,19.039915710931876,0.009753001896139557
17,erfassen,19,17.77178079203634,0.009103412766842744
18,begriff,15,17.724562717931477,0.00907922579179157
19,systematik,19,17.386959774809466,0.008906292140487599
20,erklärung,68,17.169750651005515,0.008795028990561865
