rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,tabelle,83,81.75455328400649,0.042245463308832144
2,mensch,697,80.4490449337463,0.041570861064738174
3,zusammenhang,201,71.31317724172175,0.03685003576664104
4,ökologisch,97,62.69300448158538,0.03239568824193411
5,zelle,168,60.60101986843808,0.0313146859531644
6,evolutionsökologie,60,58.91807860525254,0.030445050801005447
7,grundlegend,126,53.7646298930256,0.027782081954120175
8,eukaryotisch,63,52.78066770055555,0.027273633959121423
9,individuelle,126,52.03303997638706,0.02688730832560831
10,entwicklung,844,45.81100492246357,0.023672163198906065
11,ökologie,89,31.759831662829153,0.01641142602230096
12,fortführung,29,28.598091018894777,0.014777643034075605
13,fachinhalte,39,27.930000463119818,0.0144324170628331
14,faktor,49,25.4707541587842,0.013161637695275652
15,konzept,54,24.994243342272046,0.012915407737351536
16,schwerpunkt,35,24.781624692393624,0.012805540176323967
17,organismus,254,23.983474493654334,0.012393107796947562
18,strukturierungsvorschlag,29,23.71886999867735,0.012256377314853557
19,genetik,127,23.119145875290318,0.011946478692302772
20,angepasstheit,213,22.569086193123855,0.011662243439497873
