rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,menschlich,13,9.25436291136183,0.03763440661814576
2,problem,28,9.004284995497366,0.03661742316266586
3,wirtschaft,24,7.244027449682068,0.0294590429622806
4,auseinandersetzung,22,7.139862136025062,0.029035437382164273
5,behandeln,10,6.5145405414733855,0.02649246307027812
6,philosophie,20,6.402652178544016,0.026037450425252844
7,gesellschaft,31,5.869790529459445,0.023870479866075437
8,ökonomie,31,5.830464256588899,0.023710553033924813
9,gestaltung,11,4.767243265560322,0.01938678796391751
10,religion,18,4.591399001355408,0.01867168800469379
11,geschichte,15,4.577770998981748,0.01861626746546967
12,bedingung,20,4.429761788254842,0.0180143633827058
13,teilthema,8,4.415229462718454,0.01795526526286956
14,nachdenken,6,4.349511157568398,0.017688010840067957
15,ethik,13,4.343884675255886,0.0176651298135503
16,erkenntnis,25,4.287612347701544,0.017436289030363646
17,bieten,7,4.266277246331087,0.017349526290680144
18,sozial,46,4.038345386497111,0.016422603456944015
19,soziale,5,3.666846799653215,0.014911842639666714
20,ästhetischexpressiv,5,3.666404096859204,0.014910042315093281
