rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,welt,47,26.212971278065506,0.06048949779869495
2,naturwissenschaftlich,32,18.916364918923815,0.04365172501753096
3,wissenschaft,23,13.811978865163761,0.031872757052118596
4,ermöglichen,22,10.794751487726295,0.02491015190256857
5,methode,21,10.62262951079418,0.02451296030477918
6,technik,19,10.386391757783274,0.023967814052981342
7,denken,24,10.092554932583251,0.023289751203769537
8,wissen,21,9.408877896098723,0.021712086460816325
9,mensch,60,9.277234577090793,0.021408304101660176
10,grenze,24,8.726512800427999,0.02013744917477087
11,spezifisch,12,8.684082411573637,0.02003953608868927
12,analytisch,17,8.360547412201559,0.019292941228277766
13,erkenntnis,25,7.577625246588473,0.01748625673947924
14,naturwissenschaft,13,7.179624000134608,0.016567822302350235
15,betrachtung,15,7.1638569290258785,0.01653143794122588
16,arbeit,11,7.109662513454495,0.016406377987257602
17,kommunizieren,9,6.570038296666942,0.01516113197804967
18,erkenntnisgewinnung,9,6.569130691089282,0.015159037572001247
19,orientierung,14,6.308147591962434,0.014556788539159246
20,wesen,9,6.303187981718766,0.014545343658312497
