rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,697,86.11266372791985,0.04562883262119073
2,entwicklung,844,74.85666328219169,0.039664574426310883
3,biologisch,214,55.80620048485734,0.029570235908549326
4,entwickeln,107,26.47067092614686,0.014026111384453293
5,naturwissenschaftlich,71,25.94869093679361,0.013749527935112285
6,hinsichtlich,47,25.851164946651135,0.013697851481408717
7,menschlich,51,25.698610185033466,0.013617016730954222
8,wahlbereich,26,25.560859191401192,0.013544026107278834
9,funktion,137,24.779304495282787,0.013129900857058174
10,verhalten,137,24.193579673204546,0.012819540699658705
11,organe,51,22.957731206205448,0.012164697144661651
12,tier,53,22.090525985722103,0.011705187937297206
13,beitrag,52,20.01978078175996,0.010607954589467467
14,erde,34,19.947080410363764,0.010569432577322813
15,technik,14,18.906882947905817,0.01001825933691018
16,pflanze,48,18.502094010354348,0.009803772339541206
17,technisch,15,18.221439514924654,0.009655060913811681
18,bau,33,18.171106666593953,0.00962839086306182
19,lernen,32,17.738623969083104,0.009399229671641312
20,biologie,127,17.26595632505856,0.009148775535385675
