rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,tabelle,83,81.7234118271737,0.09014145078020044
2,zelle,168,69.08297488227744,0.07619896723438102
3,mensch,697,57.613496828635704,0.0635480589043012
4,eukaryotisch,63,55.95407447058629,0.06171770533159417
5,evolutionsökologie,60,53.796554052857125,0.0593379463837752
6,grundlegend,126,49.50366393128623,0.054602860868540735
7,fotosynthese,37,41.23621779665218,0.04548381441464225
8,fachinhalte,39,33.59003835124542,0.03705002912931552
9,fortführung,29,28.565058944095096,0.03150744440635919
10,individuelle,126,21.603959220282807,0.02382930647622631
11,sekundarstuf,24,20.17155614393399,0.02224935663667285
12,verteilung,20,19.75036301528185,0.0217847778969153
13,energie,26,19.111134797438734,0.02107970504633638
14,zellatmung,20,17.850380048416064,0.019689084419835044
15,faktor,49,14.648235548622463,0.016157098366320115
16,chemisch,31,14.008929850795496,0.015451940054818864
17,biomembran,11,11.979658948647037,0.013213641150552052
18,chemosynthese,11,10.579100640791985,0.01166881629620917
19,wahlpflichtbaustein,12,10.225485422592001,0.0112787764279042
20,energiequelle,10,9.83162214174703,0.010844342686695537
