rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,844,250.2217376997772,0.11768899682910072
2,verändern,120,71.32015733845921,0.03354463863938055
3,zusammenhang,201,65.61591154843936,0.030861710405944914
4,prinzip,110,63.96578480777064,0.03008559174201339
5,basiskonzept,306,61.31233279322572,0.028837570252766793
6,system,178,60.90961997187235,0.028648158779603097
7,individuell,181,58.037276948861496,0.027297184351742606
8,individualentwicklung,56,55.49239655030146,0.0261002283082356
9,lebewesen,251,53.325223995585176,0.025080922926278188
10,individuelle,126,50.99358225974674,0.02398426130375788
11,information,129,43.31950403112653,0.020374844405702506
12,zeitraum,49,34.49613674699905,0.016224872249528028
13,fortpflanzung,121,31.9433870130524,0.015024214952101695
14,unumkehrbar,16,31.004555725174015,0.01458264615205304
15,genetisch,237,28.609675024504806,0.013456240789440998
16,innerer,28,28.43435929033729,0.0133737829939185
17,weitergabe,65,28.38770381571981,0.01335183911304391
18,verschieden,138,26.46186250163912,0.012446041182017892
19,komplex,28,25.344347818899077,0.011920430644889951
20,homöostase,25,24.23594082985608,0.01139910380966771
