rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,organismus,254,85.612966514505,0.04689607872449809
2,verwandtschaft,254,75.32228909042452,0.0412591706922746
3,stammbaum,160,62.3529940921234,0.03415500056474465
4,stammbäum,35,36.507559466559314,0.01999768787935872
5,prozeß,96,36.38401180278409,0.01993001237175148
6,mensch,697,34.9528248411605,0.019146053362336667
7,gen,30,30.45938370615427,0.016684688246861454
8,ergebnis,108,29.893308536284223,0.01637461014992141
9,osgv,29,28.734231724304134,0.01573970448509844
10,modell,39,26.605800363175796,0.014573817018107631
11,phylogenetisch,38,26.349787330483984,0.014433581165708118
12,lebewesen,251,26.215309837505696,0.014359918642913578
13,igv,25,24.618407204519034,0.01348518582333288
14,mechanismus,76,22.73284678246854,0.012452335384990736
15,ursache,103,22.686106099635186,0.012426732315373725
16,angepasstheit,213,21.076119664024212,0.011544832602005022
17,erklärung,68,19.83253009446508,0.010863633518159131
18,variabilität,132,19.503981719841676,0.010683665096687197
19,nutzen,55,19.33553194727629,0.01059139363224715
20,hinblick,25,18.79799906338784,0.010296950097977509
