rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethisch,537,152.71555704984652,0.03940710006199025
2,prinzip,149,136.05191676664964,0.03510717310810031
3,frage,314,120.5412744345265,0.031104768597286704
4,argumentation,109,106.2464472246317,0.02741609602776376
5,ethik,635,97.05114082028142,0.025043316419864244
6,mensch,422,76.32852362816189,0.01969600102507687
7,relevant,152,72.38552267305236,0.01867853930615188
8,handlung,207,71.14466175356301,0.018358344485388665
9,perspektive,161,53.077071572315965,0.013696138827329611
10,prüfen,64,51.260587754166814,0.013227408850072446
11,vernunft,90,48.54914901177714,0.012527742490616802
12,entwickeln,119,45.32453903915788,0.01169565615765452
13,position,137,45.23543149517481,0.01167266262660992
14,kant,42,40.661337459430406,0.010492352088236295
15,stellen,65,38.50193336189565,0.0099351341139205
16,folge,72,38.306656208388006,0.009884744314238306
17,erörtern,71,37.58724869844212,0.009699106621016708
18,deontologisch,34,33.90068471759014,0.00874781653319059
19,imperativ,33,33.70657331277769,0.008697727546185023
20,urteil,214,32.98257155556057,0.008510904342034319
