rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethisch,537,109.82923491304544,0.034556836729649855
2,entwickeln,119,62.72495070434401,0.019735873440996615
3,urteil,214,61.08045009322509,0.019218445279312355
4,urteilsfähigkeit,75,58.2718286995459,0.018334736392387887
5,religiös,108,56.05794638494551,0.017638157109605156
6,konflikt,134,53.9034916286479,0.01696027620372669
7,unterschiedlich,116,49.89266678759065,0.015698304204255206
8,wertvorstellung,78,49.15404974860822,0.015465904621010716
9,historisch,67,48.763920153533796,0.01534315365464857
10,kulturell,48,48.72094322496529,0.01532963132878643
11,pflicht,68,47.26652869208378,0.014872012138506098
12,zusammenhang,100,42.81190997862646,0.013470404163219157
13,begründen,129,41.728268286506406,0.01312944550082219
14,kriterium,41,40.74465323169155,0.012819959371004625
15,fremd,51,39.075451469970304,0.012294759201902896
16,frage,314,32.780065884268666,0.01031396955142849
17,bedeutung,138,32.49660095697145,0.010224779717601938
18,verfügen,39,31.808119001739467,0.010008154713001857
19,einordnen,37,30.687137475710745,0.009655447388739809
20,philosophisch,115,30.41011570119423,0.00956828483825765
