rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,26,1.4903665480998163,0.028865747332280554
2,auseinandersetzung,16,1.4902166018269798,0.028862843139865185
3,zusätzlich,6,0.7909122513540116,0.015318562563483561
4,ethisch,12,0.7890297902980138,0.015282102643422573
5,identität,11,0.7889683229495303,0.015280912130288224
6,philosophisch,5,0.7887429347256808,0.015276546761560907
7,frage,18,0.7886339529699188,0.015274435978928497
8,arbeit,6,0.7885702773013649,0.015273202694564973
9,begrifflich,5,0.7885113038694491,0.015272060484155615
10,verschieden,35,0.7885084703961538,0.015272005604821186
11,verantwortung,9,0.7884611336840027,0.015271088776961464
12,aspekt,5,0.7884186721734255,0.015270266373078855
13,führen,11,0.09018986015271996,0.0017468170621659522
14,wahrheit,14,0.08997257326258519,0.0017426086018531226
15,notwendigkeit,6,0.08994345320420079,0.0017420445981530279
16,bruchstückhaft,5,0.08988949985366863,0.0017409996177848246
17,wirklichkeitsvorstellung,10,0.08987511732459041,0.0017407210537960527
18,eigenständig,5,0.08986925806625505,0.0017406075703909946
19,zumindest,6,0.08983193546594001,0.0017398846980534134
20,verzerrt,5,0.0896473003673148,0.0017363086448251783
