rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,organismus,187,164.2759230494434,0.04073874935567299
2,variabilität,181,144.2961304992891,0.03578396507706572
3,funktion,187,115.15483909095919,0.028557222748993312
4,umwelt,130,109.42197182539867,0.027135530280093176
5,struktur,148,108.49162331358544,0.02690481336106679
6,basiskonzept,162,95.64900631123233,0.023719975647677118
7,entwicklung,210,78.0137250213223,0.019346606191276622
8,lebewesen,154,75.63285243589753,0.018756174132184066
9,osva,61,60.181202989625,0.01492432304750649
10,zelle,68,57.82074085852624,0.01433895257240986
11,zusammenhang,145,54.73535445066495,0.0135738082883176
12,ebene,63,53.7194297644108,0.013321869352962529
13,verwandtschaft,52,42.80715887914695,0.010615737740710552
14,evolutiv,53,38.42242711067383,0.00952836909172162
15,individuell,47,36.76826215900569,0.009118153095926151
16,genetisch,67,35.71058322669165,0.00885585953444454
17,angepasst,72,32.77079685246624,0.00812682257007609
18,selektion,102,31.452628747392822,0.0077999303569970865
19,ermöglichen,48,30.5884058013889,0.007585611902222199
20,bau,85,29.708559794396198,0.007367419088052607
