rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,begriff,12,3.484291577612919,0.04246204249562542
2,aristoteles,5,3.4514754711588425,0.04206212220314846
3,beziehen,13,2.862821467853957,0.03488836801330066
4,phänomen,13,2.844597128044806,0.03466627331364839
5,systematik,6,2.622209667214294,0.03195610236442237
6,modell,12,2.3947595398912376,0.029184234179198985
7,bedeutung,16,2.223009498655767,0.027091166653959813
8,urteil,38,2.1312110301324596,0.025972445563992797
9,psychologie,13,2.124567312676147,0.025891480522269125
10,sowohl,7,2.123590235516068,0.025879573168659756
11,philosophie,20,2.123370362902219,0.02587689364541524
12,leben,11,2.1195632160224576,0.025830497059769482
13,zusammenhang,33,1.6298288941066128,0.019862248098526235
14,verhalten,13,1.5172014140026342,0.018489689935748493
15,bereich,12,1.5160336956877687,0.018475459294137634
16,persönlich,7,1.5018450552233724,0.01830254648218316
17,entwickeln,60,1.4804633552632793,0.01804197395772291
18,psychisch,6,1.4451588450133062,0.01761172821590453
19,umgang,12,1.3753073612143893,0.016760468610506028
20,ermöglichen,22,1.2566062938050164,0.015313893415422618
