rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,element,9,20.591262214469122,0.043083061816893774
2,naturwissenschaftlich,32,17.8918208999692,0.037435025489040354
3,fähigkeit,68,17.400227870434776,0.036406466255536764
4,ermöglichen,22,12.420761538640226,0.025987937582870022
5,wesentlich,17,11.428659331981516,0.023912163875898368
6,position,55,11.188299706480016,0.023409259853021617
7,politisch,114,11.138296732989764,0.02330463871928678
8,erfolgen,5,10.71120238614177,0.022411029966445575
9,fakt,7,10.70580423236456,0.02239973541876519
10,prozeß,10,10.677934067137514,0.022341422720941344
11,unterliegen,5,10.672023416596593,0.022329055877181102
12,legitim,5,10.667054198373798,0.02231865879060892
13,auszutrag,5,10.638393892294905,0.022258692882466565
14,bereitschaft,23,10.464058416484015,0.021893931072189562
15,berücksichtigen,14,10.088174348539663,0.02110746949608217
16,kriterium,31,9.987242847804085,0.02089629069411406
17,methode,21,9.603205481778675,0.02009276998673151
18,entscheidungsfindung,5,9.264126040161798,0.019383314665738487
19,lernbereich,11,9.263387945114783,0.01938177035076614
20,analytisch,17,8.416827420724546,0.01761051325034332
