rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,landwirtschaft,5,4.992472938518352,0.08836456026527457
2,kommunikation,15,4.832882592358357,0.08553988180738871
3,genetik,12,4.830328836808907,0.08549468146500706
4,staat,7,3.151092923124683,0.05577294938519329
5,nutzung,7,3.0379592030200904,0.053770532636754416
6,bewertung,9,2.8572686468133894,0.050572389804550796
7,selektion,5,2.4491083300986305,0.043348132938585957
8,verändert,9,2.448666774101497,0.043340317592964715
9,herstellung,7,2.448237879399059,0.04333272634665297
10,molekular,8,2.446841392887389,0.04330800915378287
11,chance,6,2.4467926270317144,0.04330714601973173
12,biomoleküle,8,2.4467666183880588,0.04330668567825607
13,methode,26,1.256780144954563,0.022244452043438907
14,veränderung,5,1.2563514245651421,0.02223686388239037
15,ausgewählt,5,0.4842173996124052,0.008570433553965999
16,gelingen,7,0.0721401350312562,0.00127684844525293
17,lernen,23,0.07015966457053413,0.0012417949950819995
18,berücksichtigen,9,0.06939546305583043,0.0012282689666723412
19,grundsätzlich,7,0.06919488320085636,0.0012247187920592533
20,inhalt,26,0.06843343569600266,0.0012112415084044206
