rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ebene,8,8.717946313730074,0.06790051772959696
2,nervensystem,12,7.061151772507142,0.05499642276592037
3,signal,13,6.6118118680206415,0.051496698054017805
4,synaptisch,11,6.529359750107757,0.05085451223493683
5,chemisch,11,5.9756302809134185,0.04654173990446082
6,lernen,23,5.916244741248498,0.04607921022788446
7,inhalt,26,4.508907998421452,0.03511804001428227
8,entsprechend,9,4.337134327729037,0.033780165157911664
9,ziel,17,3.80263702680182,0.029617184319078994
10,theorie,6,3.607632600714279,0.0280983746115618
11,frage,6,3.2065720433139786,0.024974677985268916
12,reflexion,19,3.1962155623717807,0.024894015591566804
13,modell,19,3.044223209775016,0.023710209330222203
14,vertieft,5,3.0213399972127255,0.023531981348036895
15,anwendung,22,2.6784559799237297,0.02086139799534297
16,politisch,15,2.6107696326694114,0.02033421672392871
17,herausforderung,9,2.6080119864348257,0.02031273854543287
18,vertiefung,9,2.6073575249262415,0.020307641212452397
19,selbstständig,19,2.4471079854993643,0.01905952310052073
20,komplexität,6,2.4470528473687025,0.019059093652175462
