rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sachverhalt,31,14.85604046642682,0.09053703370435295
2,wiedergabe,12,9.484343699812301,0.057800350446952226
3,information,15,7.943907222319284,0.04841248228669912
4,darstellung,15,7.628796190265789,0.04649210396017841
5,diagramm,6,7.504433418585687,0.04573420104004209
6,anforderungsbereich,55,7.021103765277481,0.042788649484042374
7,beschreibung,15,6.649415108332409,0.04052347064736575
8,aufgabenstellung,12,6.5843101110139335,0.04012670184817828
9,strukturiert,8,6.574530090322581,0.04006709955610299
10,operator,39,6.348448457938429,0.03868929229868763
11,verlangen,6,6.346314704612383,0.03867628858499733
12,zusammenfassen,10,6.3458416844689305,0.038673405862594455
13,wesentlich,7,6.345552323975736,0.03867164241554513
14,herausarbeit,6,6.345543818150983,0.038671590578573896
15,sachverhalte,41,6.344486506633045,0.038665147014506344
16,charakterisier,6,6.344233019957202,0.03866360219293924
17,leistung,7,6.343101162307567,0.03865670432305223
18,entwicklung,7,3.4675887316536738,0.02113249479765811
19,ziel,17,2.674184701398833,0.01629725975702355
20,staat,7,2.6104882471044384,0.015909075028910296
